Wavelength (nm),Extraterrestrial W*m-2*nm-1,Global tilt  W*m-2*nm-1,Direct+circumsolar W*m-2*nm-1,,Wavelength (nm),W*m-2*nm-1
280,0.082,4.73E-23,2.54E-26,,119.5,6.19E-05
280.5,0.099,1.23E-21,1.09E-24,,120.5,0.000561
281,0.15,5.69E-21,6.13E-24,,121.5,0.0049
281.5,0.212,1.57E-19,2.75E-22,,122.5,0.00118
282,0.267,1.19E-18,2.83E-21,,123.5,4.77E-05
282.5,0.303,4.54E-18,1.33E-20,,124.5,3.43E-05
283,0.325,1.85E-17,6.76E-20,,125.5,2.88E-05
283.5,0.323,3.54E-17,1.46E-19,,126.5,3.52E-05
284,0.299,7.27E-16,4.98E-18,,127.5,2.13E-05
284.5,0.25,2.49E-15,2.16E-17,,128.5,1.73E-05
285,0.176,8.01E-15,9E-17,,129.5,3.99E-05
285.5,0.155,4.26E-14,6.44E-16,,130.5,0.000121
286,0.242,1.37E-13,2.35E-15,,131.5,3.98E-05
286.5,0.333,8.38E-13,1.85E-14,,132.5,4.13E-05
287,0.362,2.74E-12,7.25E-14,,133.5,0.000168
287.5,0.339,1.09E-11,3.66E-13,,134.5,4.57E-05
288,0.311,6.23E-11,2.81E-12,,135.5,3.8E-05
288.5,0.325,1.72E-10,9.07E-12,,136.5,3.09E-05
289,0.392,5.63E-10,3.5E-11,,137.5,2.92E-05
289.5,0.479,2.07E-09,1.54E-10,,138.5,3.97E-05
290,0.563,6.02E-09,5.15E-10,,139.5,7.56E-05
290.5,0.606,1.38E-08,1.33E-09,,140.5,6.08E-05
291,0.618,3.51E-08,3.9E-09,,141.5,4.21E-05
291.5,0.598,1.09E-07,1.44E-08,,142.5,4.68E-05
292,0.567,2.68E-07,4.08E-08,,143.5,5.11E-05
292.5,0.529,4.27E-07,7.04E-08,,144.5,5.09E-05
293,0.538,8.65E-07,1.58E-07,,145.5,5.54E-05
293.5,0.549,2.27E-06,4.71E-07,,146.5,7.09E-05
294,0.533,4.17E-06,9.46E-07,,147.5,8.49E-05
294.5,0.52,6.59E-06,1.6E-06,,148.5,8.2E-05
295,0.527,1.23E-05,3.22E-06,,149.5,7.96E-05
295.5,0.559,2.78E-05,8.02E-06,,150.5,8.7E-05
296,0.573,4.79E-05,1.47E-05,,151.5,9.27E-05
296.5,0.521,7.13E-05,2.33E-05,,152.5,0.000116
297,0.478,9.68E-05,3.32E-05,,153.5,0.00013
297.5,0.529,0.000186,6.79E-05,,154.5,0.000206
298,0.528,0.00029,0.000111,,155.5,0.000214
298.5,0.468,0.000358,0.000143,,156.5,0.000185
299,0.472,0.000492,0.000203,,157.5,0.000172
299.5,0.501,0.000861,0.000374,,158.5,0.000168
300,0.458,0.00102,0.000456,,159.5,0.000175
300.5,0.433,0.00125,0.000572,,160.5,0.000193
301,0.463,0.00193,0.000919,,161.5,0.000223
301.5,0.478,0.00269,0.00132,,162.5,0.000252
302,0.449,0.00292,0.00146,,163.5,0.000284
302.5,0.508,0.00428,0.00219,,164.5,0.000297
303,0.612,0.00709,0.00373,,165.5,0.00043
303.5,0.646,0.00898,0.0048,,166.5,0.000399
304,0.621,0.00947,0.0051,,167.5,0.000387
304.5,0.626,0.012,0.00647,,168.5,0.000456
305,0.642,0.0165,0.00893,,169.5,0.000588
305.5,0.611,0.0187,0.0102,,170.5,0.000662
306,0.565,0.0186,0.0101,,171.5,0.000688
306.5,0.575,0.0211,0.0116,,172.5,0.000725
307,0.605,0.0278,0.0152,,173.5,0.000764
307.5,0.631,0.0356,0.0195,,174.5,0.000907
308,0.645,0.0378,0.0208,,175.5,0.00108
308.5,0.64,0.0414,0.0227,,176.5,0.00122
309,0.58,0.0405,0.0223,,177.5,0.0014
309.5,0.5,0.0433,0.0237,,178.5,0.00154
310,0.533,0.0509,0.0278,,179.5,0.00158
310.5,0.652,0.0655,0.0359,,180.5,0.00183
311,0.762,0.0829,0.0454,,181.5,0.00223
311.5,0.744,0.0841,0.0462,,182.5,0.00224
312,0.706,0.0934,0.0509,,183.5,0.00224
312.5,0.676,0.099,0.0538,,184.5,0.00207
313,0.694,0.107,0.0583,,185.5,0.00231
313.5,0.724,0.108,0.059,,186.5,0.0027
314,0.717,0.12,0.0653,,187.5,0.00301
314.5,0.676,0.131,0.0705,,188.5,0.00329
315,0.684,0.136,0.0737,,189.5,0.00357
315.5,0.632,0.118,0.0648,,190.5,0.00376
316,0.587,0.123,0.0671,,191.5,0.00417
316.5,0.649,0.15,0.0811,,192.5,0.00411
317,0.739,0.172,0.093,,193.5,0.00381
317.5,0.802,0.182,0.0997,,194.5,0.00521
318,0.724,0.176,0.0958,,195.5,0.00543
318.5,0.68,0.186,0.1,,196.5,0.00601
319,0.706,0.205,0.11,,197.5,0.00619
319.5,0.733,0.196,0.107,,198.5,0.00619
320,0.775,0.205,0.113,,199.5,0.00666
320.5,0.826,0.245,0.133,,200.5,0.00733
321,0.765,0.25,0.134,,201.5,0.00802
321.5,0.719,0.238,0.128,,202.5,0.00826
322,0.735,0.222,0.122,,203.5,0.00922
322.5,0.712,0.217,0.12,,204.5,0.0103
323,0.649,0.212,0.116,,205.5,0.0105
323.5,0.681,0.249,0.134,,206.5,0.0111
324,0.741,0.275,0.149,,207.5,0.0126
324.5,0.788,0.283,0.155,,208.5,0.0151
325,0.829,0.279,0.155,,209.5,0.0214
325.5,0.914,0.324,0.179,,210.5,0.0279
326,0.998,0.381,0.209,,211.5,0.0335
326.5,1.02,0.407,0.222,,212.5,0.0313
327,1,0.398,0.218,,213.5,0.0331
327.5,0.987,0.385,0.213,,214.5,0.04
328,0.957,0.351,0.198,,215.5,0.0362
328.5,0.934,0.372,0.207,,216.5,0.0323
329,1,0.422,0.233,,217.5,0.0353
329.5,1.1,0.469,0.259,,218.5,0.0444
330,1.11,0.471,0.262,,219.5,0.0469
330.5,1.04,0.428,0.241,,220.5,0.0473
331,0.991,0.403,0.228,,221.5,0.0396
331.5,0.994,0.418,0.236,,222.5,0.0496
332,0.993,0.436,0.245,,223.5,0.063
332.5,0.98,0.439,0.247,,224.5,0.059
333,0.964,0.429,0.243,,225.5,0.0523
333.5,0.937,0.407,0.233,,226.5,0.0394
334,0.956,0.415,0.238,,227.5,0.0399
334.5,0.989,0.445,0.254,,228.5,0.052
335,1.01,0.464,0.265,,229.5,0.0477
335.5,0.975,0.453,0.259,,230.5,0.0521
336,0.89,0.415,0.238,,231.5,0.051
336.5,0.829,0.382,0.221,,232.5,0.0533
337,0.818,0.374,0.218,,233.5,0.0447
337.5,0.877,0.401,0.234,,234.5,0.039
338,0.925,0.434,0.253,,235.5,0.0514
338.5,0.958,0.455,0.265,,236.5,0.0486
339,0.969,0.464,0.271,,237.5,0.0484
339.5,0.989,0.474,0.278,,238.5,0.042
340,1.05,0.502,0.297,,239.5,0.0441
340.5,1.05,0.501,0.297,,240.5,0.0396
341,0.971,0.471,0.279,,241.5,0.0515
341.5,0.959,0.469,0.279,,242.5,0.0706
342,0.996,0.489,0.291,,243.5,0.0665
342.5,1.03,0.508,0.303,,244.5,0.061
343,1.04,0.515,0.309,,245.5,0.0494
343.5,0.983,0.486,0.292,,246.5,0.0504
344,0.854,0.418,0.254,,247.5,0.0555
344.5,0.813,0.403,0.244,,248.5,0.0456
345,0.916,0.459,0.279,,249.5,0.0564
345.5,0.97,0.489,0.298,,250.5,0.0601
346,0.943,0.478,0.291,,251.5,0.046
346.5,0.956,0.487,0.297,,252.5,0.0415
347,0.97,0.494,0.303,,253.5,0.0515
347.5,0.933,0.477,0.294,,254.5,0.0596
348,0.925,0.475,0.293,,255.5,0.0793
348.5,0.937,0.483,0.299,,256.5,0.102
349,0.899,0.466,0.289,,257.5,0.125
349.5,0.92,0.478,0.297,,258.5,0.125
350,1.01,0.528,0.329,,259.5,0.104
350.5,1.08,0.567,0.355,,260.5,0.0855
351,1.05,0.552,0.346,,261.5,0.0898
351.5,1.01,0.53,0.334,,262.5,0.104
352,0.984,0.518,0.327,,263.5,0.166
352.5,0.926,0.49,0.31,,264.5,0.25
353,0.98,0.52,0.33,,265.5,0.253
353.5,1.08,0.572,0.364,,266.5,0.249
354,1.13,0.605,0.385,,267.5,0.251
354.5,1.14,0.612,0.39,,268.5,0.244
355,1.14,0.611,0.391,,269.5,0.239
355.5,1.1,0.59,0.379,,270.5,0.267
356,1.02,0.554,0.356,,271.5,0.224
356.5,0.959,0.519,0.335,,272.5,0.197
357,0.842,0.457,0.295,,273.5,0.197
357.5,0.85,0.462,0.299,,274.5,0.133
358,0.789,0.43,0.279,,275.5,0.175
358.5,0.731,0.399,0.26,,276.5,0.243
359,0.858,0.47,0.306,,277.5,0.234
359.5,1.03,0.565,0.37,,278.5,0.159
360,1.09,0.598,0.392,,279.5,0.0856
360.5,1.03,0.565,0.372,,280.5,0.0946
361,0.942,0.52,0.343,,281.5,0.208
361.5,0.918,0.51,0.336,,282.5,0.294
362,0.958,0.534,0.353,,283.5,0.314
362.5,1.04,0.585,0.388,,284.5,0.235
363,1.07,0.602,0.4,,285.5,0.163
363.5,1.04,0.585,0.39,,286.5,0.323
364,1.07,0.606,0.405,,287.5,0.336
364.5,1.06,0.601,0.402,,288.5,0.322
365,1.1,0.624,0.418,,289.5,0.473
365.5,1.2,0.686,0.461,,290.5,0.601
366,1.29,0.735,0.495,,291.5,0.581
366.5,1.28,0.737,0.497,,292.5,0.522
367,1.26,0.723,0.489,,293.5,0.535
367.5,1.23,0.709,0.48,,294.5,0.509
368,1.16,0.668,0.453,,295.5,0.553
368.5,1.15,0.663,0.451,,296.5,0.51
369,1.19,0.693,0.472,,297.5,0.507
369.5,1.28,0.745,0.509,,298.5,0.466
370,1.29,0.755,0.517,,299.5,0.484
370.5,1.17,0.683,0.468,,300.5,0.42
371,1.18,0.693,0.476,,301.5,0.456
371.5,1.22,0.721,0.496,,302.5,0.489
372,1.14,0.674,0.465,,303.5,0.621
372.5,1.09,0.643,0.444,,304.5,0.603
373,1.04,0.619,0.428,,305.5,0.595
373.5,0.939,0.558,0.387,,306.5,0.556
374,0.934,0.556,0.387,,307.5,0.615
374.5,0.925,0.552,0.384,,308.5,0.611
375,0.985,0.589,0.411,,309.5,0.496
375.5,1.09,0.652,0.455,,310.5,0.622
376,1.12,0.675,0.472,,311.5,0.729
376.5,1.1,0.664,0.465,,312.5,0.656
377,1.18,0.712,0.5,,313.5,0.7
377.5,1.31,0.795,0.559,,314.5,0.663
378,1.41,0.856,0.603,,315.5,0.633
378.5,1.38,0.834,0.589,,316.5,0.633
379,1.23,0.744,0.526,,317.5,0.774
379.5,1.1,0.667,0.473,,318.5,0.665
380,1.15,0.701,0.498,,319.5,0.711
380.5,1.23,0.751,0.534,,320.5,0.805
381,1.25,0.764,0.544,,321.5,0.7
381.5,1.12,0.688,0.491,,322.5,0.689
382,0.954,0.587,0.42,,323.5,0.661
382.5,0.823,0.508,0.364,,324.5,0.761
383,0.736,0.455,0.326,,325.5,0.876
383.5,0.711,0.44,0.317,,326.5,0.98
384,0.821,0.51,0.367,,327.5,0.953
384.5,0.986,0.614,0.442,,328.5,0.918
385,1.08,0.674,0.486,,329.5,1.06
385.5,1.03,0.644,0.465,,330.5,1.02
386,0.991,0.621,0.45,,331.5,0.966
386.5,1.03,0.646,0.468,,332.5,0.955
387,1.04,0.651,0.473,,333.5,0.922
387.5,1.02,0.642,0.467,,334.5,0.959
388,1.01,0.636,0.464,,335.5,0.943
388.5,0.997,0.631,0.461,,336.5,0.809
389,1.08,0.685,0.501,,337.5,0.842
389.5,1.2,0.76,0.556,,338.5,0.921
390,1.25,0.797,0.585,,339.5,0.958
390.5,1.26,0.804,0.59,,340.5,1.01
391,1.33,0.851,0.626,,341.5,0.924
391.5,1.35,0.863,0.636,,342.5,0.993
392,1.24,0.795,0.587,,343.5,0.951
392.5,1.03,0.663,0.49,,344.5,0.796
393,0.745,0.48,0.355,,345.5,0.939
393.5,0.591,0.382,0.283,,346.5,0.926
394,0.767,0.496,0.368,,347.5,0.902
394.5,1.06,0.684,0.508,,348.5,0.897
395,1.25,0.808,0.601,,349.5,0.89
395.5,1.32,0.86,0.641,,350.5,1.05
396,1.16,0.757,0.564,,351.5,0.98
396.5,0.843,0.55,0.411,,352.5,0.908
397,0.652,0.426,0.319,,353.5,1.03
397.5,0.961,0.629,0.472,,354.5,1.11
398,1.3,0.852,0.639,,355.5,1.04
398.5,1.53,1.01,0.756,,356.5,0.912
399,1.62,1.07,0.804,,357.5,0.796
399.5,1.67,1.1,0.83,,358.5,0.694
400,1.69,1.11,0.84,,359.5,0.991
401,1.75,1.16,0.877,,360.5,0.971
402,1.81,1.21,0.914,,361.5,0.878
403,1.74,1.16,0.882,,362.5,0.998
404,1.76,1.18,0.898,,363.5,0.997
405,1.72,1.15,0.878,,364.5,1.01
406,1.67,1.12,0.859,,365.5,1.15
407,1.63,1.1,0.845,,366.5,1.23
408,1.7,1.15,0.885,,367.5,1.18
409,1.81,1.23,0.947,,368.5,1.1
410,1.54,1.05,0.809,,369.5,1.23
411,1.72,1.17,0.908,,370.5,1.14
412,1.82,1.25,0.967,,371.5,1.18
413,1.74,1.2,0.93,,372.5,1.05
414,1.71,1.18,0.921,,373.5,0.92
415,1.77,1.23,0.956,,374.5,0.9
416,1.81,1.26,0.986,,375.5,1.06
417,1.77,1.23,0.964,,376.5,1.08
418,1.69,1.18,0.924,,377.5,1.28
419,1.75,1.23,0.964,,378.5,1.33
420,1.6,1.12,0.885,,379.5,1.07
421,1.81,1.28,1.01,,380.5,1.2
422,1.78,1.26,0.995,,381.5,1.08
423,1.72,1.22,0.965,,382.5,0.791
424,1.71,1.21,0.962,,383.5,0.684
425,1.75,1.25,0.993,,384.5,0.96
426,1.7,1.21,0.967,,385.5,1.01
427,1.64,1.17,0.935,,386.5,1.01
428,1.65,1.18,0.946,,387.5,1
429,1.52,1.1,0.878,,388.5,0.984
430,1.21,0.875,0.701,,389.5,1.17
431,1.1,0.794,0.638,,390.5,1.25
432,1.82,1.32,1.06,,391.5,1.34
433,1.69,1.23,0.991,,392.5,1.02
434,1.56,1.14,0.917,,393.5,0.582
435,1.71,1.25,1.01,,394.5,1.03
436,1.87,1.37,1.11,,395.5,1.31
437,1.9,1.39,1.13,,396.5,0.855
438,1.66,1.22,0.994,,397.5,0.929
439,1.6,1.18,0.958,,398.5,1.52
440,1.83,1.35,1.1,,399.5,1.66
441,1.8,1.33,1.09,,400.5,1.68
442,1.92,1.43,1.16,,401.5,1.75
443,1.95,1.45,1.18,,402.5,1.76
444,1.89,1.41,1.15,,403.5,1.68
445,1.97,1.46,1.2,,404.5,1.67
446,1.76,1.31,1.08,,405.5,1.67
447,1.99,1.49,1.23,,406.5,1.59
448,2.01,1.51,1.24,,407.5,1.63
449,2,1.5,1.24,,408.5,1.74
450,2.07,1.56,1.29,,409.5,1.72
451,2.14,1.62,1.34,,410.5,1.53
452,2.05,1.55,1.28,,411.5,1.82
453,1.89,1.43,1.19,,412.5,1.79
454,2.02,1.53,1.27,,413.5,1.76
455,2,1.52,1.27,,414.5,1.74
456,2.06,1.57,1.31,,415.5,1.73
457,2.08,1.59,1.32,,416.5,1.84
458,2.03,1.55,1.29,,417.5,1.67
459,2.01,1.54,1.29,,418.5,1.68
460,2,1.53,1.28,,419.5,1.7
461,2.06,1.58,1.33,,420.5,1.76
462,2.08,1.6,1.34,,421.5,1.8
463,2.08,1.6,1.35,,422.5,1.58
464,2.02,1.55,1.31,,423.5,1.71
465,1.98,1.53,1.29,,424.5,1.77
466,2.02,1.57,1.32,,425.5,1.7
467,1.93,1.5,1.26,,426.5,1.7
468,2.01,1.56,1.32,,427.5,1.57
469,2.02,1.57,1.32,,428.5,1.59
470,1.94,1.51,1.27,,429.5,1.48
471,1.97,1.53,1.3,,430.5,1.14
472,2.07,1.61,1.37,,431.5,1.69
473,1.99,1.55,1.31,,432.5,1.65
474,2.01,1.57,1.33,,433.5,1.73
475,2.08,1.62,1.38,,434.5,1.67
476,2.01,1.56,1.33,,435.5,1.72
477,2.02,1.57,1.34,,436.5,1.93
478,2.09,1.62,1.38,,437.5,1.81
479,2.04,1.59,1.36,,438.5,1.57
480,2.07,1.62,1.38,,439.5,1.82
481,2.06,1.62,1.38,,440.5,1.71
482,2.06,1.62,1.39,,441.5,1.93
483,2.03,1.6,1.37,,442.5,1.98
484,1.99,1.57,1.35,,443.5,1.91
485,1.98,1.57,1.35,,444.5,1.97
486,1.6,1.27,1.09,,445.5,1.82
487,1.79,1.42,1.22,,446.5,1.89
488,1.94,1.54,1.33,,447.5,2.08
489,1.82,1.45,1.25,,448.5,1.97
490,2.03,1.62,1.4,,449.5,2.03
491,1.95,1.56,1.34,,450.5,2.14
492,1.86,1.49,1.28,,451.5,2.11
493,1.98,1.59,1.37,,452.5,1.94
494,1.93,1.55,1.34,,453.5,1.97
495,2.05,1.65,1.42,,454.5,1.98
496,1.95,1.57,1.35,,455.5,2.03
497,1.98,1.59,1.38,,456.5,2.08
498,1.92,1.55,1.34,,457.5,2.1
499,1.92,1.55,1.34,,458.5,1.97
500,1.92,1.55,1.34,,459.5,2.01
501,1.86,1.5,1.3,,460.5,2.04
502,1.86,1.5,1.3,,461.5,2.06
503,1.95,1.57,1.36,,462.5,2.1
504,1.83,1.46,1.27,,463.5,2.04
505,1.95,1.56,1.36,,464.5,1.98
506,2.02,1.63,1.42,,465.5,2.04
507,1.94,1.56,1.35,,466.5,1.92
508,1.88,1.52,1.32,,467.5,2.02
509,1.97,1.59,1.39,,468.5,1.99
510,1.91,1.55,1.35,,469.5,1.99
511,1.94,1.58,1.38,,470.5,1.88
512,1.99,1.62,1.41,,471.5,2.02
513,1.87,1.52,1.33,,472.5,2.04
514,1.82,1.49,1.3,,473.5,1.99
515,1.88,1.53,1.34,,474.5,2.05
516,1.89,1.55,1.35,,475.5,2.02
517,1.54,1.26,1.1,,476.5,1.96
518,1.76,1.44,1.26,,477.5,2.08
519,1.7,1.4,1.22,,478.5,2.01
520,1.86,1.52,1.33,,479.5,2.08
521,1.87,1.53,1.35,,480.5,2.04
522,1.92,1.57,1.38,,481.5,2.09
523,1.8,1.48,1.3,,482.5,2.02
524,1.94,1.59,1.4,,483.5,2.02
525,1.93,1.58,1.39,,484.5,1.97
526,1.87,1.53,1.35,,485.5,1.83
527,1.64,1.34,1.18,,486.5,1.62
528,1.88,1.54,1.35,,487.5,1.83
529,1.97,1.61,1.41,,488.5,1.91
530,1.89,1.54,1.36,,489.5,1.96
531,2,1.63,1.43,,490.5,2.01
532,1.96,1.6,1.41,,491.5,1.9
533,1.75,1.43,1.26,,492.5,1.9
534,1.87,1.53,1.35,,493.5,1.89
535,1.9,1.55,1.37,,494.5,2.06
536,1.97,1.62,1.43,,495.5,1.93
537,1.82,1.5,1.32,,496.5,2.02
538,1.91,1.57,1.39,,497.5,2.02
539,1.86,1.54,1.36,,498.5,1.87
540,1.8,1.48,1.31,,499.5,1.97
541,1.73,1.43,1.26,,500.5,1.86
542,1.89,1.55,1.37,,501.5,1.81
543,1.85,1.53,1.35,,502.5,1.89
544,1.92,1.58,1.4,,503.5,1.93
545,1.87,1.54,1.37,,504.5,1.87
546,1.86,1.53,1.35,,505.5,1.99
547,1.88,1.55,1.37,,506.5,1.96
548,1.83,1.5,1.33,,507.5,1.91
549,1.88,1.55,1.38,,508.5,1.92
550,1.86,1.54,1.36,,509.5,1.92
551,1.86,1.54,1.36,,510.5,1.95
552,1.9,1.57,1.39,,511.5,2
553,1.84,1.52,1.35,,512.5,1.87
554,1.88,1.55,1.38,,513.5,1.86
555,1.89,1.56,1.39,,514.5,1.87
556,1.86,1.54,1.37,,515.5,1.9
557,1.81,1.5,1.33,,516.5,1.67
558,1.85,1.53,1.36,,517.5,1.73
559,1.75,1.45,1.29,,518.5,1.65
560,1.79,1.47,1.31,,519.5,1.83
561,1.89,1.56,1.39,,520.5,1.83
562,1.8,1.48,1.32,,521.5,1.91
563,1.87,1.54,1.37,,522.5,1.82
564,1.84,1.51,1.35,,523.5,1.89
565,1.85,1.52,1.36,,524.5,1.96
566,1.75,1.44,1.28,,525.5,1.93
567,1.87,1.53,1.37,,526.5,1.67
568,1.86,1.52,1.36,,527.5,1.83
569,1.83,1.48,1.32,,528.5,1.9
570,1.83,1.48,1.32,,529.5,1.92
571,1.76,1.43,1.28,,530.5,1.95
572,1.87,1.51,1.35,,531.5,1.96
573,1.88,1.52,1.36,,532.5,1.77
574,1.87,1.51,1.35,,533.5,1.92
575,1.83,1.48,1.32,,534.5,1.86
576,1.82,1.47,1.31,,535.5,1.99
577,1.86,1.5,1.35,,536.5,1.87
578,1.8,1.46,1.3,,537.5,1.88
579,1.82,1.48,1.32,,538.5,1.9
580,1.83,1.5,1.35,,539.5,1.83
581,1.83,1.51,1.35,,540.5,1.77
582,1.85,1.53,1.37,,541.5,1.88
583,1.86,1.55,1.39,,542.5,1.82
584,1.85,1.54,1.38,,543.5,1.88
585,1.84,1.53,1.37,,544.5,1.88
586,1.79,1.5,1.34,,545.5,1.9
587,1.84,1.53,1.37,,546.5,1.88
588,1.82,1.49,1.34,,547.5,1.83
589,1.62,1.29,1.16,,548.5,1.86
590,1.72,1.37,1.23,,549.5,1.9
591,1.81,1.47,1.32,,550.5,1.86
592,1.79,1.44,1.29,,551.5,1.87
593,1.79,1.46,1.31,,552.5,1.85
594,1.79,1.45,1.3,,553.5,1.88
595,1.78,1.43,1.29,,554.5,1.9
596,1.8,1.47,1.33,,555.5,1.9
597,1.81,1.48,1.33,,556.5,1.82
598,1.77,1.46,1.31,,557.5,1.85
599,1.76,1.46,1.31,,558.5,1.79
600,1.77,1.48,1.33,,559.5,1.81
601,1.74,1.46,1.31,,560.5,1.84
602,1.72,1.44,1.29,,561.5,1.82
603,1.75,1.47,1.32,,562.5,1.85
604,1.78,1.49,1.34,,563.5,1.86
605,1.77,1.49,1.34,,564.5,1.85
606,1.76,1.48,1.34,,565.5,1.8
607,1.76,1.49,1.34,,566.5,1.83
608,1.75,1.49,1.34,,567.5,1.89
609,1.73,1.47,1.33,,568.5,1.81
610,1.72,1.47,1.32,,569.5,1.86
611,1.71,1.46,1.32,,570.5,1.77
612,1.74,1.48,1.34,,571.5,1.82
613,1.71,1.46,1.32,,572.5,1.89
614,1.66,1.42,1.28,,573.5,1.88
615,1.71,1.47,1.33,,574.5,1.87
616,1.66,1.43,1.29,,575.5,1.83
617,1.64,1.41,1.27,,576.5,1.85
618,1.7,1.47,1.32,,577.5,1.86
619,1.71,1.47,1.33,,578.5,1.78
620,1.71,1.47,1.33,,579.5,1.83
621,1.72,1.48,1.34,,580.5,1.84
622,1.68,1.43,1.29,,581.5,1.85
623,1.68,1.42,1.28,,582.5,1.87
624,1.67,1.41,1.28,,583.5,1.86
625,1.64,1.4,1.27,,584.5,1.86
626,1.64,1.4,1.27,,585.5,1.78
627,1.69,1.44,1.3,,586.5,1.83
628,1.69,1.36,1.23,,587.5,1.85
629,1.69,1.41,1.28,,588.5,1.75
630,1.67,1.39,1.26,,589.5,1.61
631,1.66,1.42,1.28,,590.5,1.81
632,1.59,1.36,1.23,,591.5,1.79
633,1.67,1.45,1.31,,592.5,1.81
634,1.64,1.43,1.29,,593.5,1.8
635,1.65,1.45,1.31,,594.5,1.77
636,1.61,1.41,1.28,,595.5,1.78
637,1.66,1.46,1.32,,596.5,1.8
638,1.67,1.47,1.33,,597.5,1.78
639,1.65,1.46,1.32,,598.5,1.76
640,1.61,1.43,1.3,,599.5,1.77
641,1.61,1.43,1.3,,600.5,1.75
642,1.61,1.44,1.3,,601.5,1.75
643,1.62,1.45,1.31,,602.5,1.72
644,1.61,1.45,1.31,,603.5,1.79
645,1.63,1.46,1.32,,604.5,1.78
646,1.59,1.42,1.28,,605.5,1.76
647,1.61,1.41,1.27,,606.5,1.76
648,1.6,1.4,1.26,,607.5,1.76
649,1.55,1.35,1.22,,608.5,1.74
650,1.53,1.36,1.23,,609.5,1.74
651,1.61,1.44,1.31,,610.5,1.7
652,1.59,1.39,1.26,,611.5,1.75
653,1.6,1.43,1.29,,612.5,1.71
654,1.57,1.42,1.28,,613.5,1.68
655,1.52,1.35,1.22,,614.5,1.71
656,1.32,1.19,1.07,,615.5,1.71
657,1.38,1.24,1.12,,616.5,1.61
