Wavelength (nm),Extraterrestrial W*m-2*nm-1,Global tilt  W*m-2*nm-1,Direct+circumsolar W*m-2*nm-1,,Wavelength (nm),W*m-2*nm-1
658,1.54,1.39,1.25,,617.5,1.71
659,1.54,1.39,1.26,,618.5,1.72
660,1.56,1.4,1.27,,619.5,1.71
661,1.57,1.39,1.26,,620.5,1.73
662,1.57,1.38,1.25,,621.5,1.69
663,1.56,1.38,1.25,,622.5,1.71
664,1.55,1.4,1.26,,623.5,1.67
665,1.57,1.42,1.29,,624.5,1.66
666,1.55,1.42,1.29,,625.5,1.63
667,1.54,1.41,1.28,,626.5,1.7
668,1.53,1.42,1.28,,627.5,1.7
669,1.56,1.44,1.3,,628.5,1.7
670,1.53,1.42,1.29,,629.5,1.68
671,1.53,1.42,1.28,,631,1.64
672,1.51,1.4,1.27,,633,1.65
673,1.52,1.41,1.28,,635,1.66
674,1.51,1.41,1.27,,637,1.65
675,1.5,1.4,1.26,,639,1.65
676,1.51,1.41,1.28,,641,1.61
677,1.5,1.4,1.27,,643,1.62
678,1.51,1.41,1.27,,645,1.63
679,1.49,1.39,1.26,,647,1.6
680,1.49,1.4,1.26,,649,1.56
681,1.49,1.39,1.26,,651,1.61
682,1.49,1.4,1.27,,653,1.6
683,1.48,1.38,1.25,,655,1.53
684,1.47,1.37,1.24,,657,1.38
685,1.47,1.37,1.25,,659,1.55
686,1.43,1.34,1.22,,661,1.57
687,1.47,0.968,0.883,,663,1.55
688,1.48,1.12,1.02,,665,1.56
689,1.48,1.13,1.03,,667,1.53
690,1.48,1.18,1.07,,669,1.55
691,1.47,1.23,1.12,,671,1.52
692,1.45,1.27,1.15,,673,1.52
693,1.46,1.26,1.14,,675,1.51
694,1.46,1.25,1.13,,677,1.51
695,1.44,1.27,1.15,,679,1.5
696,1.44,1.27,1.15,,681,1.49
697,1.44,1.34,1.22,,683,1.48
698,1.42,1.32,1.2,,685,1.46
699,1.43,1.29,1.17,,687,1.47
700,1.42,1.28,1.16,,689,1.46
701,1.41,1.27,1.15,,691,1.45
702,1.4,1.27,1.15,,693,1.45
703,1.41,1.27,1.16,,695,1.44
704,1.42,1.31,1.19,,697,1.42
705,1.43,1.32,1.2,,699,1.43
706,1.41,1.31,1.19,,701,1.39
707,1.4,1.31,1.19,,703,1.39
708,1.4,1.3,1.18,,705,1.42
709,1.39,1.31,1.19,,707,1.4
710,1.4,1.32,1.2,,709,1.38
711,1.4,1.32,1.19,,711,1.39
712,1.38,1.31,1.19,,713,1.37
713,1.37,1.29,1.17,,715,1.37
714,1.38,1.3,1.18,,717,1.35
715,1.35,1.26,1.14,,719,1.33
716,1.37,1.27,1.15,,721,1.33
717,1.36,1.11,1.01,,723,1.35
718,1.36,1.03,0.939,,725,1.35
719,1.3,0.923,0.843,,727,1.35
720,1.35,0.986,0.899,,729,1.32
721,1.35,1.09,0.99,,731,1.33
722,1.36,1.24,1.13,,733,1.32
723,1.35,1.14,1.04,,735,1.31
724,1.36,1.06,0.963,,737,1.31
725,1.35,1.04,0.947,,739,1.28
726,1.34,1.08,0.986,,741,1.26
727,1.34,1.08,0.99,,743,1.29
728,1.34,1.04,0.95,,745,1.28
729,1.28,1.05,0.955,,747,1.28
730,1.34,1.13,1.03,,749,1.27
731,1.31,1.07,0.977,,751,1.26
732,1.33,1.15,1.05,,753,1.26
733,1.31,1.2,1.09,,755,1.25
734,1.34,1.24,1.13,,757,1.25
735,1.33,1.22,1.11,,759,1.24
736,1.31,1.21,1.1,,761,1.24
737,1.31,1.2,1.1,,763,1.24
738,1.3,1.23,1.12,,765,1.22
739,1.26,1.19,1.09,,767,1.19
740,1.28,1.22,1.11,,769,1.2
741,1.27,1.21,1.11,,771,1.2
742,1.26,1.22,1.11,,773,1.21
743,1.29,1.24,1.13,,775,1.19
744,1.3,1.25,1.14,,777,1.2
745,1.29,1.25,1.14,,779,1.19
746,1.29,1.25,1.14,,781,1.19
747,1.29,1.25,1.14,,783,1.18
748,1.28,1.24,1.13,,785,1.18
749,1.28,1.24,1.13,,787,1.18
750,1.27,1.23,1.13,,789,1.17
751,1.27,1.23,1.12,,791,1.16
752,1.27,1.23,1.13,,793,1.14
753,1.26,1.23,1.12,,795,1.13
754,1.28,1.24,1.14,,797,1.15
755,1.28,1.24,1.13,,799,1.14
756,1.26,1.22,1.12,,801,1.14
757,1.26,1.22,1.12,,803,1.13
758,1.27,1.23,1.12,,805,1.11
759,1.25,1.19,1.09,,807,1.12
760,1.26,0.266,0.247,,809,1.09
761,1.25,0.154,0.143,,811,1.11
762,1.25,0.688,0.635,,813,1.11
763,1.25,0.38,0.352,,815,1.11
764,1.26,0.539,0.499,,817,1.1
765,1.25,0.686,0.634,,819,1.06
766,1.2,0.815,0.751,,821,1.08
767,1.21,0.974,0.896,,823,1.07
768,1.23,1.11,1.02,,825,1.07
769,1.21,1.13,1.03,,826,1.08
770,1.21,1.16,1.06,,828,1.08
771,1.21,1.17,1.07,,830,1.06
772,1.21,1.18,1.08,,832,1.05
773,1.21,1.18,1.08,,834,1.04
774,1.21,1.18,1.08,,836,1.05
775,1.21,1.18,1.08,,838,1.04
776,1.21,1.18,1.08,,840,1.04
777,1.2,1.17,1.08,,842,1.04
778,1.2,1.17,1.08,,844,1.02
779,1.21,1.18,1.08,,846,1.03
780,1.19,1.16,1.07,,848,1.02
781,1.19,1.16,1.07,,850,0.966
782,1.2,1.17,1.07,,852,0.996
783,1.19,1.16,1.07,,854,0.878
784,1.18,1.15,1.06,,856,0.976
785,1.19,1.16,1.06,,858,1
786,1.19,1.16,1.07,,860,0.997
787,1.19,1.15,1.05,,862,0.995
788,1.18,1.13,1.04,,864,0.999
789,1.18,1.13,1.04,,866,0.886
790,1.17,1.09,1,,868,0.94
791,1.16,1.11,1.02,,870,0.975
792,1.15,1.1,1.01,,872,0.983
793,1.14,1.09,1,,874,0.971
794,1.13,1.1,1.01,,876,0.964
795,1.13,1.09,1.01,,878,0.975
796,1.14,1.07,0.99,,880,0.955
797,1.16,1.09,1.01,,882,0.951
798,1.15,1.11,1.02,,884,0.958
799,1.14,1.09,1,,886,0.938
800,1.12,1.07,0.989,,888,0.944
801,1.14,1.08,1,,890,0.953
802,1.14,1.09,1,,892,0.939
803,1.12,1.07,0.983,,894,0.933
804,1.13,1.08,0.995,,896,0.939
805,1.1,1.05,0.973,,898,0.934
806,1.13,1.1,1.01,,900,0.916
807,1.12,1.09,1,,902,0.892
808,1.12,1.08,0.998,,904,0.928
809,1.1,1.05,0.974,,906,0.918
810,1.11,1.06,0.975,,908,0.902
811,1.11,1.05,0.973,,910,0.892
812,1.12,1.03,0.949,,912,0.897
813,1.12,1.01,0.932,,914,0.907
814,1.12,0.904,0.837,,916,0.9
815,1.11,0.895,0.829,,918,0.895
816,1.1,0.832,0.772,,920,0.891
817,1.11,0.852,0.79,,922,0.863
818,1.09,0.823,0.763,,924,0.859
819,1.07,0.905,0.838,,926,0.861
820,1.07,0.862,0.799,,928,0.877
821,1.08,0.998,0.923,,930,0.868
822,1.06,0.952,0.881,,932,0.865
823,1.08,0.673,0.626,,934,0.864
824,1.07,0.935,0.866,,936,0.855
825,1.07,0.969,0.898,,938,0.858
826,1.08,0.934,0.865,,940,0.844
827,1.08,0.985,0.912,,942,0.825
828,1.07,0.85,0.789,,944,0.832
829,1.06,0.929,0.861,,946,0.838
830,1.06,0.916,0.849,,948,0.841
831,1.06,0.924,0.857,,950,0.837
832,1.05,0.894,0.83,,952,0.832
833,1.03,0.957,0.886,,954,0.808
834,1.05,0.934,0.866,,956,0.808
835,1.05,1,0.929,,958,0.819
836,1.06,0.972,0.901,,960,0.815
837,1.05,1.01,0.935,,962,0.809
838,1.05,0.999,0.926,,964,0.801
839,1.04,1,0.928,,966,0.795
840,1.05,1.02,0.941,,968,0.797
841,1.05,1.01,0.936,,970,0.796
842,1.03,0.997,0.924,,972,0.794
843,1.03,1.01,0.932,,974,0.781
844,1.01,0.986,0.914,,976,0.782
845,1.04,1.02,0.942,,978,0.778
846,1.04,1.02,0.944,,980,0.775
847,1.01,0.992,0.919,,982,0.776
848,1.01,0.992,0.92,,984,0.77
849,1,0.986,0.914,,986,0.766
850,0.91,0.894,0.829,,988,0.761
851,0.998,0.975,0.905,,990,0.754
852,0.99,0.969,0.899,,992,0.757
853,0.981,0.965,0.895,,994,0.756
854,0.869,0.851,0.79,,996,0.752
855,0.927,0.913,0.847,,998,0.751
856,0.99,0.973,0.903,,1000,0.748
857,1.01,0.992,0.921,,1002,0.747
858,1.01,0.992,0.921,,1004,0.726
859,1,0.992,0.921,,1006,0.714
860,1,0.988,0.918,,1008,0.734
861,0.999,0.987,0.916,,1010,0.731
862,1.01,0.994,0.924,,1012,0.726
863,1.01,1,0.929,,1014,0.721
864,0.99,0.979,0.91,,1016,0.714
865,0.974,0.963,0.895,,1018,0.711
866,0.858,0.849,0.789,,1020,0.704
867,0.925,0.915,0.851,,1022,0.702
868,0.969,0.959,0.891,,1024,0.705
869,0.959,0.95,0.883,,1026,0.703
870,0.977,0.968,0.899,,1028,0.699
871,0.963,0.954,0.887,,1030,0.694
872,0.976,0.967,0.899,,1032,0.691
873,0.966,0.957,0.89,,1034,0.682
874,0.949,0.94,0.875,,1036,0.684
875,0.936,0.927,0.862,,1038,0.677
876,0.962,0.953,0.886,,1040,0.676
877,0.965,0.956,0.889,,1042,0.675
878,0.962,0.952,0.886,,1044,0.671
879,0.946,0.937,0.871,,1046,0.66
880,0.949,0.94,0.874,,1048,0.664
881,0.92,0.909,0.846,,1050,0.662
882,0.944,0.932,0.868,,1052,0.659
883,0.939,0.929,0.865,,1054,0.655
884,0.944,0.933,0.869,,1056,0.656
885,0.955,0.944,0.879,,1058,0.645
886,0.926,0.908,0.845,,1060,0.641
887,0.923,0.911,0.848,,1062,0.644
888,0.941,0.922,0.859,,1064,0.646
889,0.944,0.935,0.87,,1066,0.639
890,0.942,0.924,0.861,,1068,0.632
891,0.939,0.926,0.863,,1070,0.624
892,0.933,0.909,0.847,,1072,0.633
893,0.918,0.873,0.814,,1074,0.628
894,0.924,0.851,0.794,,1076,0.628
895,0.926,0.814,0.76,,1078,0.627
896,0.934,0.763,0.713,,1080,0.625
897,0.927,0.666,0.623,,1082,0.61
898,0.924,0.718,0.671,,1084,0.618
899,0.914,0.549,0.515,,1086,0.621
900,0.914,0.743,0.694,,1088,0.61
901,0.898,0.599,0.562,,1090,0.62
902,0.877,0.668,0.625,,1092,0.616
903,0.922,0.689,0.645,,1094,0.585
904,0.921,0.845,0.789,,1096,0.598
905,0.918,0.817,0.763,,1098,0.596
906,0.908,0.776,0.725,,1100,0.604
907,0.914,0.639,0.598,,1102,0.593
908,0.901,0.652,0.611,,1104,0.597
909,0.886,0.704,0.659,,1106,0.595
910,0.895,0.625,0.586,,1108,0.592
911,0.897,0.668,0.626,,1110,0.591
912,0.89,0.689,0.645,,1112,0.584
913,0.9,0.628,0.589,,1114,0.584
914,0.898,0.626,0.587,,1116,0.583
915,0.888,0.678,0.635,,1118,0.582
916,0.895,0.576,0.541,,1120,0.574
917,0.889,0.73,0.683,,1122,0.58
918,0.888,0.593,0.556,,1124,0.577
919,0.892,0.739,0.692,,1126,0.566
920,0.885,0.744,0.697,,1128,0.57
921,0.87,0.78,0.73,,1130,0.565
922,0.863,0.7,0.656,,1132,0.568
923,0.833,0.745,0.697,,1134,0.564
924,0.87,0.722,0.676,,1136,0.566
925,0.876,0.711,0.666,,1138,0.557
926,0.846,0.703,0.659,,1140,0.553
927,0.878,0.787,0.737,,1142,0.553
928,0.871,0.59,0.554,,1144,0.551
929,0.87,0.551,0.518,,1146,0.555
930,0.869,0.432,0.407,,1148,0.552
931,0.871,0.409,0.385,,1150,0.549
932,0.865,0.301,0.284,,1152,0.546
933,0.87,0.248,0.235,,1154,0.548
934,0.867,0.144,0.136,,1156,0.545
935,0.856,0.251,0.237,,1158,0.543
936,0.852,0.161,0.153,,1160,0.532
937,0.854,0.163,0.155,,1162,0.532
938,0.859,0.201,0.19,,1164,0.533
939,0.857,0.399,0.376,,1166,0.53
940,0.84,0.472,0.444,,1168,0.531
941,0.832,0.372,0.351,,1170,0.528
942,0.806,0.405,0.382,,1172,0.531
943,0.838,0.278,0.263,,1174,0.527
944,0.819,0.286,0.27,,1176,0.518
945,0.824,0.368,0.347,,1178,0.519
946,0.831,0.195,0.184,,1180,0.524
947,0.828,0.371,0.35,,1182,0.516
948,0.831,0.274,0.259,,1184,0.51
949,0.833,0.494,0.465,,1186,0.519
950,0.829,0.147,0.139,,1188,0.507
951,0.82,0.484,0.456,,1190,0.508
952,0.824,0.269,0.254,,1192,0.516
953,0.821,0.344,0.324,,1194,0.514
954,0.812,0.424,0.4,,1196,0.508
955,0.769,0.341,0.322,,1198,0.494
956,0.802,0.328,0.31,,1200,0.5
957,0.806,0.271,0.256,,1202,0.507
958,0.811,0.461,0.435,,1204,0.495
959,0.815,0.374,0.353,,1206,0.504
960,0.806,0.421,0.397,,1208,0.489
961,0.8,0.461,0.435,,1210,0.488
962,0.802,0.442,0.417,,1212,0.493
963,0.798,0.505,0.476,,1214,0.494
964,0.788,0.459,0.432,,1216,0.493
965,0.796,0.504,0.475,,1218,0.49
966,0.786,0.503,0.474,,1220,0.487
967,0.795,0.502,0.474,,1222,0.485
968,0.785,0.652,0.613,,1224,0.485
969,0.788,0.686,0.645,,1226,0.482
970,0.791,0.635,0.597,,1228,0.477
971,0.782,0.714,0.671,,1230,0.479
972,0.788,0.688,0.646,,1232,0.475
973,0.781,0.606,0.571,,1234,0.473
974,0.769,0.575,0.542,,1236,0.472
975,0.773,0.59,0.555,,1238,0.47
976,0.781,0.572,0.539,,1240,0.465
977,0.772,0.639,0.601,,1242,0.464
978,0.778,0.615,0.579,,1244,0.462
979,0.766,0.638,0.6,,1246,0.464
980,0.775,0.605,0.569,,1248,0.463
981,0.773,0.713,0.671,,1250,0.462
982,0.779,0.692,0.651,,1252,0.457
983,0.775,0.669,0.629,,1254,0.457
984,0.769,0.737,0.693,,1256,0.455
985,0.771,0.688,0.647,,1258,0.453
986,0.766,0.751,0.706,,1260,0.453
987,0.766,0.739,0.695,,1262,0.45
988,0.764,0.735,0.691,,1264,0.448
989,0.755,0.749,0.704,,1266,0.447
990,0.757,0.732,0.688,,1268,0.442
991,0.762,0.754,0.708,,1270,0.445
992,0.757,0.751,0.706,,1272,0.445
993,0.756,0.737,0.693,,1274,0.443
994,0.759,0.754,0.709,,1276,0.445
995,0.754,0.752,0.707,,1278,0.444
996,0.753,0.749,0.704,,1280,0.436
997,0.743,0.74,0.696,,1282,0.401
998,0.743,0.739,0.695,,1284,0.426
999,0.742,0.739,0.695,,1286,0.433
1000,0.743,0.735,0.692,,1288,0.431
1001,0.747,0.744,0.7,,1290,0.425
1002,0.747,0.728,0.685,,1292,0.425
1003,0.738,0.734,0.691,,1294,0.422
1004,0.731,0.723,0.681,,1296,0.422
1005,0.684,0.682,0.641,,1298,0.418
1006,0.718,0.713,0.67,,1300,0.419
1007,0.731,0.728,0.685,,1302,0.414
1008,0.733,0.727,0.684,,1304,0.411
1009,0.729,0.72,0.677,,1306,0.414
1010,0.731,0.719,0.677,,1308,0.412
1011,0.726,0.723,0.68,,1310,0.411
1012,0.725,0.719,0.677,,1312,0.403
1013,0.72,0.718,0.676,,1314,0.402
1014,0.723,0.721,0.678,,1316,0.398
1015,0.711,0.708,0.667,,1318,0.402
1016,0.714,0.711,0.67,,1320,0.402
1017,0.707,0.703,0.662,,1322,0.399
1018,0.716,0.714,0.673,,1324,0.398
1019,0.696,0.689,0.649,,1326,0.395
1020,0.701,0.699,0.658,,1328,0.391
1021,0.703,0.702,0.661,,1330,0.388
1022,0.693,0.69,0.65,,1332,0.386
1023,0.699,0.695,0.655,,1334,0.389
1024,0.701,0.691,0.651,,1336,0.387
1025,0.699,0.698,0.657,,1338,0.383
1026,0.699,0.696,0.656,,1340,0.379
1027,0.696,0.693,0.653,,1342,0.381
1028,0.697,0.694,0.654,,1344,0.38
1029,0.69,0.686,0.647,,1346,0.377
1030,0.692,0.691,0.651,,1348,0.377
1031,0.69,0.687,0.648,,1350,0.372
1032,0.69,0.688,0.649,,1352,0.374
1033,0.678,0.676,0.638,,1354,0.372
1034,0.682,0.68,0.641,,1356,0.367
1035,0.684,0.682,0.643,,1358,0.369
1036,0.684,0.682,0.643,,1360,0.367
1037,0.677,0.675,0.637,,1362,0.368
1038,0.674,0.672,0.634,,1364,0.366
1039,0.679,0.676,0.638,,1366,0.366
1040,0.674,0.672,0.634,,1368,0.363
1041,0.675,0.672,0.634,,1370,0.36
1042,0.675,0.672,0.634,,1372,0.362
1043,0.669,0.665,0.628,,1374,0.361
1044,0.672,0.668,0.631,,1376,0.356
1045,0.668,0.665,0.627,,1378,0.358
1046,0.651,0.647,0.611,,1380,0.358
1047,0.662,0.657,0.62,,1382,0.354
1048,0.668,0.663,0.626,,1384,0.355
1049,0.665,0.659,0.622,,1386,0.353
1050,0.661,0.655,0.618,,1388,0.353
1051,0.662,0.655,0.619,,1390,0.351
1052,0.658,0.651,0.615,,1392,0.351
1053,0.657,0.649,0.613,,1394,0.349
1054,0.655,0.646,0.61,,1396,0.349
1055,0.658,0.648,0.612,,1398,0.349
1056,0.656,0.646,0.611,,1400,0.343
1057,0.655,0.645,0.609,,1402,0.344
1058,0.649,0.638,0.603,,1404,0.343
1059,0.63,0.619,0.585,,1406,0.343
1060,0.648,0.636,0.601,,1408,0.343
1061,0.634,0.621,0.587,,1410,0.342
1062,0.647,0.633,0.598,,1412,0.335
1063,0.637,0.622,0.588,,1414,0.338
1064,0.646,0.632,0.597,,1416,0.339
1065,0.645,0.629,0.595,,1418,0.339
1066,0.631,0.617,0.583,,1420,0.336
1067,0.635,0.62,0.586,,1422,0.332
1068,0.636,0.619,0.586,,1424,0.331
1069,0.601,0.586,0.554,,1426,0.328
1070,0.622,0.605,0.572,,1428,0.329
1071,0.628,0.617,0.583,,1430,0.326
1072,0.631,0.615,0.582,,1432,0.33
1073,0.618,0.604,0.571,,1434,0.328
1074,0.631,0.622,0.588,,1436,0.329
1075,0.618,0.593,0.561,,1438,0.328
1076,0.625,0.615,0.581,,1440,0.319
1077,0.624,0.604,0.572,,1442,0.319
1078,0.625,0.603,0.571,,1444,0.32
1079,0.612,0.605,0.572,,1446,0.322
1080,0.623,0.597,0.565,,1448,0.322
1081,0.607,0.581,0.55,,1450,0.319
1082,0.602,0.589,0.558,,1452,0.315
1083,0.609,0.598,0.566,,1454,0.314
1084,0.614,0.579,0.548,,1456,0.313
1085,0.612,0.593,0.562,,1458,0.317
1086,0.616,0.554,0.525,,1460,0.316
1087,0.591,0.567,0.537,,1462,0.312
1088,0.607,0.593,0.562,,1464,0.31
1089,0.609,0.579,0.549,,1466,0.311
1090,0.604,0.556,0.527,,1468,0.311
1091,0.608,0.588,0.557,,1470,0.31
1092,0.597,0.581,0.55,,1472,0.307
1093,0.592,0.511,0.484,,1474,0.303
1094,0.561,0.54,0.511,,1476,0.305
1095,0.583,0.521,0.494,,1478,0.304
1096,0.586,0.503,0.477,,1480,0.307
1097,0.591,0.579,0.548,,1482,0.304
1098,0.587,0.503,0.477,,1484,0.304
1099,0.582,0.508,0.482,,1486,0.303
1100,0.6,0.486,0.461,,1488,0.285
1101,0.599,0.497,0.472,,1490,0.301
1102,0.582,0.469,0.445,,1492,0.302
1103,0.595,0.466,0.443,,1494,0.303
1104,0.593,0.468,0.444,,1496,0.297
1105,0.591,0.506,0.481,,1498,0.299
1106,0.59,0.398,0.378,,1500,0.301
1107,0.586,0.483,0.459,,1502,0.292
1108,0.587,0.416,0.395,,1504,0.28
1109,0.586,0.413,0.392,,1506,0.285
1110,0.587,0.479,0.455,,1508,0.292
1111,0.583,0.332,0.316,,1510,0.295
1112,0.583,0.414,0.393,,1512,0.291
1113,0.578,0.269,0.256,,1514,0.288
1114,0.584,0.3,0.286,,1516,0.288
1115,0.582,0.25,0.238,,1518,0.288
1116,0.575,0.201,0.192,,1520,0.287
1117,0.583,0.0796,0.0762,,1522,0.282
1118,0.572,0.218,0.208,,1524,0.283
1119,0.572,0.113,0.108,,1526,0.285
1120,0.569,0.142,0.136,,1528,0.285
1121,0.572,0.186,0.178,,1530,0.277
1122,0.575,0.0817,0.0782,,1532,0.282
1123,0.574,0.128,0.123,,1534,0.278
1124,0.573,0.109,0.104,,1536,0.281
1125,0.57,0.144,0.138,,1538,0.277
1126,0.553,0.0516,0.0494,,1540,0.273
1127,0.562,0.157,0.15,,1542,0.275
1128,0.568,0.0992,0.0949,,1544,0.278
1129,0.568,0.106,0.101,,1546,0.277
1130,0.564,0.0706,0.0676,,1548,0.271
1131,0.568,0.296,0.282,,1550,0.271
1132,0.57,0.234,0.224,,1552,0.273
1133,0.562,0.153,0.147,,1554,0.268
1134,0.563,0.0417,0.04,,1556,0.267
1135,0.562,0.0155,0.0148,,1558,0.269
1136,0.565,0.129,0.123,,1560,0.268
1137,0.552,0.288,0.275,,1562,0.27
1138,0.544,0.203,0.194,,1564,0.267
1139,0.553,0.298,0.285,,1566,0.265
1140,0.556,0.256,0.244,,1568,0.263
1141,0.543,0.193,0.185,,1570,0.265
1142,0.555,0.225,0.215,,1572,0.267
1143,0.55,0.312,0.298,,1574,0.261
1144,0.545,0.113,0.108,,1576,0.254
1145,0.55,0.146,0.14,,1578,0.255
1146,0.554,0.158,0.151,,1580,0.265
1147,0.554,0.0592,0.0567,,1582,0.259
1148,0.55,0.271,0.259,,1584,0.259
1149,0.548,0.219,0.209,,1586,0.26
1150,0.546,0.122,0.116,,1588,0.249
1151,0.545,0.203,0.195,,1590,0.24
1152,0.542,0.248,0.237,,1592,0.253
1153,0.543,0.238,0.228,,1594,0.258
1154,0.547,0.142,0.136,,1596,0.251
1155,0.547,0.313,0.299,,1598,0.255
1156,0.54,0.281,0.268,,1600,0.251
1157,0.544,0.315,0.3,,1602,0.249
1158,0.543,0.312,0.298,,1604,0.25
1159,0.535,0.337,0.322,,1606,0.248
1160,0.529,0.286,0.274,,1608,0.249
1161,0.519,0.348,0.332,,1610,0.24
1162,0.533,0.35,0.334,,1612,0.243
1163,0.537,0.469,0.446,,1614,0.245
1164,0.527,0.402,0.383,,1616,0.237
1165,0.535,0.389,0.371,,1618,0.242
1166,0.522,0.375,0.358,,1620,0.237
1167,0.53,0.41,0.391,,1622,0.238
1168,0.534,0.42,0.4,,1624,0.242
1169,0.516,0.423,0.403,,1626,0.24
1170,0.529,0.459,0.437,,1628,0.242
1171,0.531,0.448,0.427,,1630,0.239
1172,0.531,0.455,0.434,,1632,0.239
1173,0.527,0.456,0.435,,1634,0.236
1174,0.528,0.337,0.322,,1636,0.236
1175,0.519,0.452,0.431,,1638,0.227
1176,0.51,0.477,0.454,,1640,0.226
1177,0.523,0.472,0.45,,1642,0.227
1178,0.517,0.36,0.344,,1644,0.228
1179,0.515,0.484,0.461,,1646,0.229
1180,0.522,0.441,0.421,,1648,0.229
1181,0.518,0.455,0.434,,1650,0.227
1182,0.517,0.323,0.309,,1652,0.227
1183,0.488,0.439,0.419,,1654,0.226
1184,0.511,0.42,0.401,,1656,0.226
