Wavelength (nm),Extraterrestrial W*m-2*nm-1,Global tilt  W*m-2*nm-1,Direct+circumsolar W*m-2*nm-1,,Wavelength (nm),W*m-2*nm-1
1185,0.516,0.407,0.389,,1658,0.225
1186,0.515,0.477,0.455,,1660,0.225
1187,0.515,0.456,0.435,,1662,0.225
1188,0.51,0.335,0.32,,1664,0.223
1189,0.484,0.416,0.397,,1666,0.221
1190,0.506,0.462,0.441,,1668,0.219
1191,0.514,0.447,0.426,,1670,0.223
1192,0.512,0.473,0.452,,1672,0.217
1193,0.511,0.454,0.434,,1674,0.219
1194,0.511,0.469,0.448,,1676,0.216
1195,0.506,0.447,0.427,,1678,0.217
1196,0.506,0.431,0.412,,1680,0.208
1197,0.503,0.477,0.455,,1682,0.205
1198,0.492,0.434,0.414,,1684,0.213
1199,0.474,0.365,0.349,,1686,0.213
1200,0.5,0.448,0.428,,1688,0.212
1201,0.506,0.437,0.417,,1690,0.21
1202,0.507,0.437,0.417,,1692,0.212
1203,0.488,0.434,0.414,,1694,0.211
1204,0.487,0.362,0.346,,1696,0.21
1205,0.502,0.437,0.417,,1698,0.209
1206,0.499,0.481,0.459,,1700,0.206
1207,0.501,0.43,0.41,,1702,0.205
1208,0.49,0.433,0.414,,1704,0.205
1209,0.466,0.414,0.395,,1706,0.205
1210,0.492,0.453,0.433,,1708,0.202
1211,0.479,0.422,0.403,,1710,0.201
1212,0.491,0.425,0.406,,1712,0.198
1213,0.492,0.47,0.448,,1714,0.204
1214,0.489,0.434,0.414,,1716,0.202
1215,0.49,0.428,0.409,,1718,0.201
1216,0.489,0.466,0.445,,1720,0.199
1217,0.488,0.455,0.435,,1722,0.198
1218,0.486,0.459,0.438,,1724,0.195
1219,0.482,0.447,0.426,,1726,0.198
1220,0.484,0.458,0.437,,1728,0.197
1221,0.483,0.465,0.444,,1730,0.198
1222,0.481,0.451,0.431,,1732,0.194
1223,0.476,0.444,0.424,,1734,0.187
1224,0.482,0.448,0.428,,1736,0.183
1225,0.479,0.462,0.441,,1738,0.186
1226,0.48,0.468,0.447,,1740,0.191
1227,0.468,0.433,0.414,,1742,0.19
1228,0.474,0.467,0.445,,1744,0.191
1229,0.477,0.467,0.446,,1746,0.187
1230,0.475,0.46,0.439,,1748,0.187
1231,0.474,0.472,0.451,,1750,0.186
1232,0.469,0.466,0.445,,1752,0.185
1233,0.471,0.454,0.434,,1754,0.186
1234,0.469,0.47,0.449,,1756,0.185
1235,0.466,0.465,0.444,,1758,0.184
1236,0.469,0.469,0.448,,1760,0.183
1237,0.468,0.463,0.443,,1762,0.179
1238,0.467,0.468,0.447,,1764,0.181
1239,0.462,0.463,0.442,,1766,0.182
1240,0.46,0.461,0.44,,1768,0.18
1241,0.464,0.462,0.441,,1770,0.179
1242,0.462,0.462,0.442,,1772,0.179
1243,0.457,0.458,0.437,,1774,0.179
1244,0.455,0.455,0.435,,1776,0.176
1245,0.456,0.457,0.436,,1778,0.175
1246,0.459,0.459,0.439,,1780,0.176
1247,0.458,0.457,0.437,,1782,0.175
1248,0.461,0.459,0.438,,1784,0.173
1249,0.46,0.46,0.439,,1786,0.174
1250,0.459,0.457,0.437,,1788,0.175
1251,0.456,0.453,0.433,,1790,0.173
1252,0.452,0.451,0.431,,1792,0.172
1253,0.454,0.448,0.428,,1794,0.171
1254,0.454,0.444,0.424,,1796,0.171
1255,0.453,0.451,0.431,,1798,0.17
1256,0.452,0.44,0.421,,1800,0.17
1257,0.449,0.435,0.416,,1802,0.167
1258,0.451,0.445,0.425,,1804,0.169
1259,0.448,0.427,0.409,,1806,0.169
1260,0.45,0.431,0.412,,1808,0.169
1261,0.449,0.411,0.394,,1810,0.169
1262,0.443,0.396,0.379,,1812,0.168
1263,0.448,0.4,0.383,,1814,0.166
1264,0.442,0.371,0.356,,1816,0.161
1265,0.443,0.396,0.379,,1818,0.152
1266,0.446,0.385,0.369,,1820,0.16
1267,0.439,0.388,0.372,,1822,0.16
1268,0.436,0.371,0.355,,1824,0.162
1269,0.44,0.247,0.237,,1826,0.163
1270,0.442,0.387,0.371,,1828,0.161
1271,0.443,0.408,0.391,,1830,0.161
1272,0.441,0.409,0.391,,1832,0.159
1273,0.441,0.406,0.389,,1834,0.159
1274,0.438,0.406,0.389,,1836,0.158
1275,0.441,0.412,0.395,,1838,0.156
1276,0.442,0.417,0.399,,1840,0.156
1277,0.442,0.42,0.402,,1842,0.154
1278,0.441,0.428,0.409,,1844,0.154
1279,0.438,0.425,0.406,,1846,0.153
1280,0.435,0.422,0.404,,1848,0.151
1281,0.423,0.413,0.396,,1850,0.155
1282,0.376,0.373,0.357,,1852,0.153
1283,0.412,0.407,0.39,,1854,0.152
1284,0.427,0.421,0.403,,1856,0.151
1285,0.429,0.424,0.406,,1858,0.152
1286,0.429,0.427,0.409,,1860,0.15
1287,0.43,0.422,0.404,,1862,0.15
1288,0.427,0.42,0.402,,1864,0.151
1289,0.428,0.409,0.392,,1866,0.149
1290,0.419,0.413,0.395,,1868,0.149
1291,0.422,0.418,0.4,,1870,0.151
1292,0.423,0.396,0.379,,1872,0.147
1293,0.423,0.413,0.395,,1874,0.14
1294,0.416,0.404,0.387,,1876,0.13
1295,0.419,0.405,0.388,,1878,0.144
1296,0.42,0.39,0.373,,1880,0.146
1297,0.417,0.371,0.356,,1882,0.147
1298,0.413,0.392,0.375,,1884,0.146
1299,0.417,0.409,0.391,,1886,0.144
1300,0.415,0.353,0.339,,1888,0.145
1301,0.414,0.362,0.347,,1890,0.142
1302,0.41,0.392,0.375,,1892,0.141
1303,0.408,0.346,0.332,,1894,0.14
1304,0.406,0.301,0.288,,1896,0.137
1305,0.41,0.384,0.368,,1898,0.139
1306,0.41,0.385,0.369,,1900,0.14
1307,0.41,0.306,0.294,,1902,0.141
1308,0.409,0.347,0.333,,1904,0.139
1309,0.409,0.384,0.368,,1906,0.139
1310,0.407,0.301,0.289,,1908,0.138
1311,0.406,0.334,0.32,,1910,0.138
1312,0.403,0.333,0.32,,1912,0.135
1313,0.391,0.314,0.301,,1914,0.137
1314,0.403,0.288,0.277,,1916,0.136
1315,0.392,0.286,0.274,,1918,0.135
1316,0.394,0.324,0.311,,1920,0.133
1317,0.401,0.312,0.3,,1922,0.135
1318,0.395,0.333,0.32,,1924,0.134
1319,0.401,0.269,0.258,,1926,0.134
1320,0.399,0.259,0.249,,1928,0.132
1321,0.395,0.299,0.287,,1930,0.131
1322,0.395,0.302,0.29,,1932,0.131
1323,0.395,0.233,0.224,,1934,0.132
1324,0.395,0.262,0.252,,1936,0.133
1325,0.394,0.322,0.309,,1938,0.132
1326,0.392,0.281,0.27,,1940,0.13
1327,0.389,0.266,0.256,,1942,0.129
1328,0.391,0.234,0.226,,1944,0.12
1329,0.38,0.178,0.171,,1946,0.119
1330,0.385,0.229,0.221,,1948,0.127
1331,0.388,0.145,0.14,,1950,0.126
1332,0.379,0.146,0.14,,1952,0.126
1333,0.387,0.203,0.195,,1954,0.129
1334,0.387,0.169,0.163,,1956,0.128
1335,0.386,0.231,0.222,,1958,0.127
1336,0.382,0.183,0.177,,1960,0.126
1337,0.383,0.165,0.159,,1962,0.124
1338,0.381,0.178,0.172,,1964,0.122
1339,0.376,0.177,0.17,,1966,0.123
1340,0.374,0.168,0.162,,1968,0.124
1341,0.382,0.17,0.164,,1970,0.124
1342,0.38,0.178,0.171,,1972,0.121
1343,0.38,0.127,0.123,,1974,0.121
1344,0.38,0.0756,0.073,,1976,0.122
1345,0.38,0.109,0.105,,1978,0.119
1346,0.376,0.0582,0.0562,,1980,0.12
1347,0.378,0.0601,0.0581,,1982,0.12
1348,0.377,0.00475,0.00459,,1984,0.12
1349,0.376,0.0162,0.0156,,1986,0.118
1350,0.371,0.016,0.0155,,1988,0.119
1351,0.372,0.00463,0.00448,,1990,0.12
1352,0.375,0.00152,0.00147,,1992,0.118
1353,0.374,9.61E-05,9.29E-05,,1994,0.116
1354,0.373,0.00029,0.000281,,1996,0.117
1355,0.368,3.6E-06,3.48E-06,,1998,0.116
1356,0.369,4.81E-05,4.65E-05,,2000,0.117
1357,0.364,7.18E-05,6.94E-05,,2002,0.116
1358,0.37,4.19E-06,4.06E-06,,2004,0.115
1359,0.369,7.34E-07,7.1E-07,,2006,0.115
1360,0.365,2.14E-06,2.07E-06,,2008,0.115
1361,0.37,4.81E-09,4.66E-09,,2010,0.115
1362,0.369,1.81E-11,1.75E-11,,2012,0.115
1363,0.362,3.16E-06,3.05E-06,,2014,0.114
1364,0.367,1.36E-06,1.31E-06,,2016,0.114
1365,0.366,9.08E-12,8.78E-12,,2018,0.113
1366,0.366,1.28E-05,1.24E-05,,2020,0.112
1367,0.362,4.98E-06,4.82E-06,,2022,0.111
1368,0.366,1.48E-13,1.43E-13,,2024,0.112
1369,0.359,5.17E-07,5E-07,,2026,0.112
1370,0.359,2.92E-07,2.83E-07,,2028,0.111
1371,0.359,1.97E-08,1.91E-08,,2030,0.109
1372,0.363,2.75E-06,2.66E-06,,2032,0.11
1373,0.363,4.44E-05,4.3E-05,,2034,0.109
1374,0.363,0.000179,0.000173,,2036,0.108
1375,0.357,0.000323,0.000313,,2038,0.106
1376,0.353,0.000257,0.000249,,2040,0.108
1377,0.358,0.000123,0.000119,,2042,0.108
1378,0.357,0.00111,0.00107,,2044,0.108
1379,0.36,5.22E-05,5.05E-05,,2046,0.107
1380,0.357,8.16E-05,7.9E-05,,2048,0.106
1381,0.358,2.37E-06,2.3E-06,,2050,0.106
1382,0.353,2.57E-06,2.49E-06,,2052,0.105
1383,0.354,4.4E-08,4.27E-08,,2054,0.105
1384,0.356,6.17E-07,5.98E-07,,2056,0.105
1385,0.352,2.09E-06,2.03E-06,,2058,0.104
1386,0.355,2.52E-06,2.44E-06,,2060,0.103
1387,0.351,0.000199,0.000193,,2062,0.102
1388,0.353,4.03E-06,3.9E-06,,2064,0.101
1389,0.354,0.000581,0.000563,,2066,0.102
1390,0.347,0.000493,0.000478,,2068,0.102
1391,0.352,0.000344,0.000333,,2070,0.1
1392,0.352,2.38E-05,2.31E-05,,2072,0.1
1393,0.35,0.000116,0.000112,,2074,0.101
1394,0.348,7.55E-05,7.33E-05,,2076,0.101
1395,0.348,6.71E-07,6.51E-07,,2078,0.1
1396,0.349,6.32E-09,6.13E-09,,2080,0.0988
1397,0.349,4.91E-05,4.76E-05,,2082,0.0986
1398,0.35,0.00127,0.00123,,2084,0.0977
1399,0.349,0.000812,0.000788,,2086,0.0985
1400,0.339,3.25E-09,3.15E-09,,2088,0.0983
1401,0.339,1.05E-08,1.02E-08,,2090,0.0979
1402,0.344,0.00184,0.00178,,2092,0.0957
1403,0.34,0.00238,0.00231,,2094,0.0959
1404,0.341,0.000739,0.000718,,2096,0.0958
1405,0.34,3.64E-07,3.54E-07,,2098,0.0962
1406,0.342,0.00204,0.00199,,2100,0.0961
1407,0.341,0.000175,0.00017,,2102,0.0958
1408,0.34,0.00165,0.0016,,2104,0.0956
1409,0.341,0.000619,0.000602,,2106,0.0957
1410,0.34,0.000467,0.000453,,2108,0.0951
1411,0.338,0.00211,0.00205,,2110,0.094
1412,0.329,0.00264,0.00257,,2112,0.0945
1413,0.333,0.0234,0.0227,,2114,0.0944
1414,0.337,0.000364,0.000354,,2116,0.0933
1415,0.337,0.000184,0.000179,,2118,0.0931
1416,0.335,0.0356,0.0346,,2120,0.0927
1417,0.337,0.0118,0.0114,,2122,0.0927
1418,0.338,0.0136,0.0132,,2124,0.0919
1419,0.334,0.00214,0.00209,,2126,0.0921
1420,0.333,0.00827,0.00804,,2128,0.0922
1421,0.336,0.00916,0.00891,,2130,0.0921
1422,0.329,0.0463,0.045,,2132,0.0921
1423,0.329,0.00922,0.00897,,2134,0.0915
1424,0.328,0.017,0.0165,,2136,0.0901
1425,0.333,0.0259,0.0251,,2138,0.0911
1426,0.323,0.0278,0.027,,2140,0.0908
1427,0.327,0.0495,0.0482,,2142,0.0906
1428,0.33,0.00456,0.00444,,2144,0.0901
1429,0.323,0.038,0.037,,2146,0.0894
1430,0.323,0.0616,0.0599,,2148,0.0898
1431,0.324,0.0502,0.0488,,2150,0.0896
1432,0.331,0.00252,0.00245,,2152,0.0891
1433,0.331,0.0358,0.0349,,2154,0.0888
1434,0.325,0.021,0.0204,,2156,0.0887
1435,0.327,0.0214,0.0208,,2158,0.0884
1436,0.327,0.0384,0.0373,,2160,0.0878
1437,0.328,0.0299,0.0291,,2162,0.0869
1438,0.326,0.0133,0.0129,,2164,0.0846
1439,0.329,0.051,0.0497,,2166,0.0785
1440,0.313,0.0396,0.0385,,2168,0.083
1441,0.317,0.0318,0.031,,2170,0.0856
1442,0.316,0.0363,0.0354,,2172,0.0859
1443,0.318,0.0451,0.0439,,2174,0.0859
1444,0.319,0.0618,0.0601,,2176,0.0853
1445,0.319,0.0498,0.0484,,2178,0.0843
1446,0.321,0.0231,0.0225,,2180,0.085
1447,0.318,0.0362,0.0353,,2182,0.0843
1448,0.321,0.116,0.113,,2184,0.0846
1449,0.32,0.102,0.0994,,2186,0.0847
1450,0.318,0.0274,0.0267,,2188,0.0828
1451,0.314,0.0113,0.011,,2190,0.083
1452,0.314,0.0624,0.0607,,2192,0.0838
1453,0.315,0.082,0.0798,,2194,0.0835
1454,0.313,0.138,0.134,,2196,0.0832
1455,0.312,0.0662,0.0644,,2198,0.083
1456,0.31,0.0885,0.0862,,2200,0.0827
1457,0.312,0.117,0.114,,2202,0.0823
1458,0.316,0.136,0.133,,2204,0.0821
1459,0.317,0.163,0.159,,2206,0.0797
1460,0.314,0.0854,0.0832,,2208,0.0797
1461,0.313,0.0903,0.0879,,2210,0.0808
1462,0.31,0.131,0.127,,2212,0.081
1463,0.308,0.0432,0.0421,,2214,0.0807
1464,0.308,0.152,0.148,,2216,0.0799
1465,0.312,0.0934,0.0909,,2218,0.0797
1466,0.307,0.0652,0.0635,,2220,0.08
1467,0.313,0.0361,0.0351,,2222,0.0796
1468,0.307,0.0769,0.0749,,2224,0.0793
1469,0.312,0.0948,0.0923,,2226,0.0781
1470,0.31,0.0497,0.0484,,2228,0.0783
1471,0.304,0.0178,0.0174,,2230,0.0783
1472,0.306,0.0468,0.0456,,2232,0.0782
1473,0.306,0.0702,0.0684,,2234,0.078
1474,0.297,0.0973,0.0948,,2236,0.0776
1475,0.303,0.185,0.18,,2238,0.0765
1476,0.304,0.0688,0.067,,2240,0.0764
1477,0.302,0.0697,0.0679,,2242,0.0764
1478,0.302,0.0635,0.0618,,2244,0.0762
1479,0.305,0.12,0.117,,2246,0.0761
1480,0.306,0.0606,0.0591,,2248,0.0752
1481,0.302,0.115,0.112,,2250,0.0754
1482,0.305,0.0585,0.057,,2252,0.0751
1483,0.298,0.149,0.145,,2254,0.074
1484,0.302,0.137,0.134,,2256,0.0742
1485,0.306,0.125,0.122,,2258,0.0744
1486,0.302,0.123,0.12,,2260,0.0742
1487,0.3,0.0606,0.059,,2262,0.073
1488,0.265,0.0942,0.0917,,2264,0.0733
1489,0.299,0.19,0.184,,2266,0.0732
1490,0.301,0.175,0.17,,2268,0.0733
1491,0.302,0.198,0.192,,2270,0.073
1492,0.298,0.164,0.16,,2272,0.0728
1493,0.302,0.182,0.177,,2274,0.0725
1494,0.302,0.204,0.198,,2276,0.0724
1495,0.301,0.183,0.177,,2278,0.0724
1496,0.291,0.169,0.164,,2280,0.0717
1497,0.297,0.229,0.222,,2282,0.0701
1498,0.299,0.19,0.184,,2284,0.0712
1499,0.295,0.218,0.211,,2286,0.0712
1500,0.301,0.251,0.243,,2288,0.0713
1501,0.3,0.266,0.258,,2290,0.0711
1502,0.297,0.234,0.227,,2292,0.0707
1503,0.269,0.185,0.18,,2294,0.0692
1504,0.283,0.16,0.156,,2296,0.0691
1505,0.271,0.184,0.179,,2298,0.0692
1506,0.284,0.258,0.25,,2300,0.0695
1507,0.294,0.255,0.248,,2302,0.0696
1508,0.29,0.243,0.236,,2304,0.0693
1509,0.288,0.187,0.182,,2306,0.0692
1510,0.294,0.271,0.263,,2308,0.069
1511,0.294,0.265,0.257,,2310,0.0687
1512,0.288,0.261,0.253,,2312,0.0687
1513,0.287,0.242,0.235,,2314,0.0683
1514,0.285,0.226,0.219,,2316,0.0678
1515,0.288,0.266,0.258,,2318,0.0674
1516,0.287,0.257,0.249,,2320,0.0677
1517,0.285,0.249,0.242,,2322,0.0668
1518,0.29,0.252,0.245,,2324,0.0654
1519,0.285,0.244,0.237,,2326,0.0656
1520,0.288,0.265,0.257,,2328,0.0663
1521,0.281,0.275,0.267,,2330,0.0662
1522,0.28,0.264,0.256,,2332,0.0658
1523,0.284,0.28,0.272,,2334,0.0657
1524,0.285,0.275,0.267,,2336,0.0654
1525,0.278,0.259,0.251,,2338,0.065
1526,0.286,0.267,0.26,,2340,0.0652
1527,0.283,0.262,0.255,,2342,0.0654
1528,0.285,0.279,0.271,,2344,0.0651
1529,0.283,0.272,0.265,,2346,0.0649
1530,0.267,0.255,0.248,,2348,0.0647
1531,0.283,0.27,0.262,,2350,0.0645
1532,0.283,0.278,0.27,,2352,0.0629
1533,0.28,0.277,0.269,,2354,0.0624
1534,0.275,0.269,0.261,,2356,0.0628
1535,0.278,0.267,0.259,,2358,0.0627
1536,0.281,0.275,0.267,,2360,0.0631
1537,0.281,0.273,0.266,,2362,0.063
1538,0.273,0.272,0.264,,2364,0.063
1539,0.278,0.273,0.265,,2366,0.0628
1540,0.269,0.265,0.257,,2368,0.0626
1541,0.273,0.269,0.261,,2370,0.0621
1542,0.275,0.269,0.262,,2372,0.0621
1543,0.275,0.272,0.264,,2374,0.0607
1544,0.277,0.272,0.264,,2376,0.0616
1545,0.278,0.277,0.269,,2378,0.0619
1546,0.277,0.275,0.267,,2380,0.0617
1547,0.274,0.273,0.265,,2382,0.061
1548,0.267,0.267,0.259,,2384,0.0588
1549,0.273,0.273,0.266,,2386,0.0591
1550,0.27,0.27,0.262,,2388,0.06
1551,0.271,0.271,0.263,,2390,0.0603
1552,0.274,0.272,0.264,,2392,0.0601
1553,0.271,0.271,0.264,,2394,0.06
1554,0.265,0.265,0.257,,2396,0.06
1555,0.267,0.268,0.26,,2398,0.0599
1556,0.263,0.263,0.256,,2400,0.0594
1557,0.27,0.271,0.263,,2402,0.0597
1558,0.268,0.268,0.261,,2404,0.0595
1559,0.268,0.268,0.261,,2406,0.0592
1560,0.265,0.266,0.258,,2408,0.0592
1561,0.27,0.27,0.262,,2410,0.059
1562,0.268,0.268,0.26,,2412,0.0589
1563,0.267,0.267,0.259,,2414,0.0573
1564,0.263,0.263,0.255,,2416,0.056
1565,0.267,0.267,0.26,,2418,0.0575
1566,0.263,0.262,0.255,,2420,0.0577
1567,0.264,0.263,0.256,,2422,0.0577
1568,0.26,0.257,0.25,,2424,0.0573
1569,0.263,0.255,0.247,,2426,0.0572
1570,0.261,0.242,0.235,,2428,0.0571
1571,0.267,0.235,0.229,,2430,0.0571
1572,0.267,0.238,0.231,,2432,0.057
1573,0.263,0.234,0.228,,2434,0.0564
1574,0.262,0.241,0.235,,2436,0.0562
1575,0.247,0.24,0.233,,2438,0.056
1576,0.26,0.247,0.24,,2440,0.0564
1577,0.237,0.216,0.21,,2442,0.0562
1578,0.257,0.235,0.229,,2444,0.056
1579,0.262,0.237,0.23,,2446,0.055
1580,0.264,0.245,0.238,,2448,0.0546
1581,0.265,0.249,0.242,,2450,0.0546
1582,0.254,0.242,0.235,,2452,0.0543
1583,0.258,0.248,0.241,,2454,0.0545
1584,0.254,0.249,0.242,,2456,0.0537
1585,0.262,0.259,0.251,,2458,0.0539
1586,0.258,0.256,0.248,,2460,0.0546
1587,0.255,0.253,0.246,,2462,0.0544
1588,0.25,0.251,0.244,,2464,0.0544
1589,0.232,0.232,0.226,,2466,0.054
1590,0.242,0.242,0.235,,2468,0.0539
1591,0.241,0.242,0.235,,2470,0.0529
1592,0.253,0.252,0.245,,2472,0.0533
1593,0.258,0.258,0.251,,2474,0.0531
1594,0.256,0.256,0.249,,2476,0.0534
1595,0.258,0.258,0.251,,2478,0.053
1596,0.245,0.245,0.238,,2480,0.0518
1597,0.249,0.247,0.24,,2482,0.0514
1598,0.256,0.254,0.247,,2484,0.0522
1599,0.25,0.242,0.235,,2486,0.0516
1600,0.253,0.238,0.231,,2488,0.0517
1601,0.245,0.223,0.217,,2490,0.0522
1602,0.249,0.224,0.218,,2492,0.052
1603,0.249,0.224,0.218,,2494,0.0517
1604,0.25,0.228,0.222,,2496,0.0515
1605,0.247,0.237,0.23,,2498,0.0515
1606,0.247,0.241,0.235,,2500,0.0515
1607,0.245,0.233,0.226,,2520,0.0498
1608,0.25,0.23,0.223,,2540,0.0481
1609,0.249,0.227,0.221,,2560,0.0467
1610,0.233,0.218,0.211,,2580,0.0455
1611,0.241,0.227,0.22,,2600,0.0446
1612,0.241,0.231,0.224,,2620,0.043
1613,0.246,0.237,0.23,,2640,0.0421
1614,0.243,0.238,0.232,,2660,0.0408
1615,0.244,0.241,0.234,,2680,0.0397
1616,0.232,0.231,0.224,,2700,0.0387
1617,0.236,0.235,0.228,,2720,0.0376
1618,0.244,0.244,0.237,,2740,0.0366
1619,0.242,0.241,0.234,,2760,0.0355
1620,0.234,0.234,0.228,,2780,0.0347
1621,0.234,0.234,0.228,,2800,0.0338
1622,0.237,0.238,0.231,,2820,0.033
1623,0.242,0.242,0.236,,2840,0.0321
1624,0.242,0.243,0.236,,2860,0.0312
1625,0.237,0.238,0.231,,2880,0.0303
1626,0.24,0.24,0.233,,2900,0.0297
1627,0.24,0.241,0.234,,2920,0.0289
1628,0.241,0.241,0.234,,2940,0.0282
1629,0.241,0.241,0.235,,2960,0.0275
1630,0.237,0.237,0.23,,2980,0.0268
1631,0.239,0.238,0.231,,3000,0.0261
1632,0.239,0.238,0.232,,3020,0.0255
1633,0.236,0.233,0.226,,3040,0.0246
1634,0.233,0.233,0.226,,3060,0.0242
1635,0.237,0.234,0.227,,3080,0.0236
1636,0.237,0.235,0.229,,3100,0.0231
1637,0.227,0.227,0.221,,3120,0.0225
1638,0.227,0.22,0.214,,3140,0.022
1639,0.222,0.22,0.214,,3160,0.0214
1640,0.226,0.215,0.209,,3180,0.021
1641,0.224,0.22,0.213,,3200,0.0205
1642,0.224,0.221,0.215,,3220,0.02
1643,0.229,0.215,0.209,,3240,0.0195
1644,0.226,0.224,0.217,,3260,0.0191
1645,0.225,0.218,0.212,,3280,0.0186
1646,0.229,0.217,0.211,,3300,0.018
1647,0.229,0.228,0.221,,3320,0.0177
1648,0.229,0.217,0.211,,3340,0.0174
1649,0.224,0.219,0.213,,3360,0.017
1650,0.228,0.225,0.219,,3380,0.0166
1651,0.224,0.209,0.203,,3400,0.0161
1652,0.228,0.224,0.218,,3420,0.0158
1653,0.225,0.223,0.217,,3440,0.0155
1654,0.227,0.216,0.21,,3460,0.0152
1655,0.224,0.222,0.216,,3480,0.0149
1656,0.226,0.221,0.215,,3500,0.0146
1657,0.226,0.222,0.216,,3520,0.0143
1658,0.225,0.225,0.219,,3540,0.0139
