Wavelength (nm),Extraterrestrial W*m-2*nm-1,Global tilt  W*m-2*nm-1,Direct+circumsolar W*m-2*nm-1,,Wavelength (nm),W*m-2*nm-1
1659,0.222,0.221,0.215,,3560,0.0136
1660,0.224,0.223,0.217,,3580,0.0133
1661,0.225,0.224,0.218,,3600,0.0131
1662,0.224,0.219,0.213,,3620,0.0128
1663,0.223,0.222,0.216,,3640,0.0125
1664,0.223,0.221,0.215,,3660,0.0122
1665,0.221,0.212,0.206,,3680,0.0119
1666,0.219,0.179,0.174,,3700,0.0116
1667,0.22,0.211,0.205,,3720,0.0115
1668,0.216,0.215,0.209,,3740,0.0111
1669,0.218,0.215,0.209,,3760,0.011
1670,0.222,0.222,0.216,,3780,0.0108
1671,0.221,0.219,0.213,,3800,0.0106
1672,0.212,0.211,0.206,,3820,0.0104
1673,0.216,0.216,0.211,,3840,0.0102
1674,0.219,0.216,0.21,,3860,0.00998
1675,0.216,0.214,0.208,,3880,0.00978
1676,0.213,0.211,0.206,,3900,0.0096
1677,0.215,0.212,0.207,,3920,0.00943
1678,0.216,0.209,0.204,,3940,0.00923
1679,0.213,0.213,0.207,,3960,0.00903
1680,0.206,0.206,0.2,,3980,0.00886
1681,0.198,0.194,0.189,,4000,0.00867
1682,0.203,0.204,0.198,,4020,0.00856
1683,0.209,0.209,0.204,,4040,0.00839
1684,0.212,0.198,0.193,,4060,0.00822
1685,0.213,0.213,0.208,,4080,0.00805
1686,0.21,0.21,0.205,,4100,0.00789
1687,0.211,0.205,0.2,,4120,0.00774
1688,0.211,0.21,0.205,,4140,0.00759
1689,0.208,0.207,0.202,,4160,0.00744
1690,0.208,0.205,0.2,,4180,0.00729
1691,0.212,0.193,0.188,,4200,0.00715
1692,0.212,0.207,0.202,,4220,0.00701
1693,0.211,0.211,0.206,,4240,0.00688
1694,0.211,0.205,0.2,,4260,0.00675
1695,0.211,0.21,0.204,,4280,0.00662
1696,0.21,0.209,0.204,,4300,0.0065
1697,0.208,0.181,0.176,,4320,0.00637
1698,0.209,0.207,0.202,,4340,0.00625
1699,0.208,0.206,0.2,,4360,0.00614
1700,0.205,0.2,0.195,,4380,0.00602
1702,0.205,0.204,0.199,,4400,0.00591
1705,0.204,0.198,0.193,,4420,0.0058
1710,0.199,0.188,0.183,,4440,0.0057
1715,0.202,0.19,0.185,,4460,0.00559
1720,0.198,0.187,0.182,,4480,0.00549
1725,0.197,0.178,0.174,,4500,0.00539
1730,0.193,0.174,0.17,,4520,0.0053
1735,0.182,0.162,0.158,,4540,0.0052
1740,0.19,0.168,0.164,,4560,0.00511
1745,0.186,0.155,0.151,,4580,0.00502
1750,0.185,0.166,0.162,,4600,0.00493
1755,0.185,0.153,0.149,,4620,0.00484
1760,0.182,0.16,0.156,,4640,0.00476
1765,0.181,0.133,0.13,,4660,0.00467
1770,0.18,0.142,0.138,,4680,0.00459
1775,0.176,0.115,0.112,,4700,0.00451
1780,0.176,0.101,0.0981,,4720,0.00444
1785,0.174,0.077,0.0752,,4740,0.00436
1790,0.174,0.0889,0.0868,,4760,0.00428
1795,0.171,0.0469,0.0459,,4780,0.00421
1800,0.168,0.0318,0.0311,,4800,0.00414
1805,0.169,0.0148,0.0145,,4820,0.00407
1810,0.169,0.00969,0.00948,,4840,0.004
1815,0.155,0.00328,0.00321,,4860,0.00394
1820,0.16,0.000988,0.000966,,4880,0.00387
1825,0.163,0.00127,0.00125,,4900,0.00381
1830,0.159,5.2E-06,5.09E-06,,4920,0.00374
1835,0.158,6.42E-06,6.28E-06,,4940,0.00368
1840,0.156,6.27E-08,6.13E-08,,4960,0.00362
1845,0.153,6.27E-06,6.13E-06,,4980,0.00356
1850,0.153,3E-06,2.93E-06,,5000,0.0035
1855,0.151,2.84E-07,2.78E-07,,5050,0.00339
1860,0.149,1.12E-05,1.09E-05,,5100,0.00327
1865,0.147,1.7E-05,1.66E-05,,5150,0.00315
1870,0.146,2.67E-10,2.61E-10,,5200,0.00303
1875,0.132,4.51E-10,4.43E-10,,5250,0.00292
1880,0.147,7.75E-05,7.61E-05,,5300,0.00281
1885,0.146,4.39E-05,4.31E-05,,5350,0.00271
1890,0.14,0.000223,0.00022,,5400,0.00262
1895,0.138,0.000129,0.000127,,5450,0.00253
1900,0.14,8.62E-07,8.49E-07,,5500,0.00244
1905,0.139,5.67E-07,5.58E-07,,5550,0.00235
1910,0.137,2.3E-05,2.27E-05,,5600,0.00228
1915,0.136,1.99E-05,1.97E-05,,5650,0.0022
1920,0.135,0.000451,0.000445,,5700,0.00212
1925,0.134,0.000936,0.000923,,5750,0.00205
1930,0.131,0.000552,0.000545,,5800,0.00199
1935,0.132,0.00359,0.00354,,5850,0.00192
1940,0.13,0.00328,0.00324,,5900,0.00186
1945,0.119,0.0109,0.0107,,5950,0.0018
1950,0.126,0.0167,0.0165,,6000,0.00174
1955,0.128,0.01,0.00989,,6050,0.00169
1960,0.126,0.0219,0.0216,,6100,0.00163
1965,0.123,0.0286,0.0281,,6150,0.00158
1970,0.124,0.0488,0.0481,,6200,0.00153
1975,0.121,0.0679,0.0667,,6250,0.00149
1980,0.12,0.0755,0.0742,,6300,0.00144
1985,0.119,0.0831,0.0816,,6350,0.0014
1990,0.12,0.0856,0.0841,,6400,0.00136
1995,0.117,0.0812,0.0798,,6450,0.00132
2000,0.117,0.0382,0.0375,,6500,0.00128
2005,0.115,0.015,0.0147,,6550,0.00124
2010,0.115,0.0397,0.0391,,6600,0.0012
2015,0.114,0.0266,0.0262,,6650,0.00117
2020,0.112,0.045,0.0442,,6700,0.00114
2025,0.112,0.074,0.0728,,6750,0.0011
2030,0.11,0.0849,0.0835,,6800,0.00107
2035,0.109,0.0964,0.0948,,6850,0.00104
2040,0.107,0.0898,0.0883,,6900,0.00101
2045,0.108,0.0911,0.0896,,6950,0.000986
2050,0.106,0.0679,0.0669,,7000,0.000959
2055,0.105,0.0549,0.0541,,7050,0.000933
2060,0.103,0.0692,0.0682,,7100,0.000908
2065,0.102,0.0619,0.061,,7150,0.000884
2070,0.101,0.0657,0.0647,,7200,0.00086
2075,0.101,0.0774,0.0763,,7250,0.000837
2080,0.0993,0.0868,0.0855,,7300,0.000815
2085,0.0983,0.0851,0.0838,,7350,0.000794
2090,0.0975,0.0891,0.0878,,7400,0.000774
2095,0.096,0.0897,0.0884,,7450,0.000754
2100,0.0962,0.0861,0.0849,,7500,0.000734
2105,0.0958,0.0932,0.0918,,7550,0.000716
2110,0.0946,0.0897,0.0883,,7600,0.000698
2115,0.0939,0.0917,0.0903,,7650,0.00068
2120,0.0931,0.0876,0.0863,,7700,0.000663
2125,0.0922,0.0886,0.0873,,7750,0.000647
2130,0.0924,0.0898,0.0884,,7800,0.000631
2135,0.0911,0.09,0.0887,,7850,0.000616
2140,0.0911,0.0908,0.0894,,7900,0.000601
2145,0.0899,0.0895,0.0881,,7950,0.000586
2150,0.0897,0.0846,0.0834,,8000,0.000572
2155,0.0889,0.0848,0.0836,,8050,0.000558
2160,0.0879,0.0842,0.0829,,8100,0.000545
2165,0.082,0.0763,0.0752,,8150,0.000532
2170,0.0854,0.082,0.0808,,8200,0.00052
2175,0.0858,0.0804,0.0793,,8250,0.000508
2180,0.0846,0.0818,0.0806,,8300,0.000496
2185,0.0847,0.0746,0.0735,,8350,0.000485
2190,0.0831,0.0791,0.0779,,8400,0.000474
2195,0.0835,0.079,0.0778,,8450,0.000463
2200,0.0828,0.0712,0.0702,,8500,0.000452
2205,0.0809,0.074,0.0729,,8550,0.000442
2210,0.0808,0.0793,0.0782,,8600,0.000432
2215,0.0804,0.0763,0.0752,,8650,0.000423
2220,0.08,0.0777,0.0766,,8700,0.000413
2225,0.0788,0.0755,0.0744,,8750,0.000404
2230,0.0784,0.0758,0.0747,,8800,0.000396
2235,0.0779,0.0743,0.0733,,8850,0.000387
2240,0.0765,0.0731,0.0721,,8900,0.000379
2245,0.0762,0.0708,0.0699,,8950,0.000371
2250,0.0754,0.0719,0.071,,9000,0.000363
2255,0.0743,0.0677,0.0669,,9050,0.000355
2260,0.0741,0.0669,0.0661,,9100,0.000347
2265,0.0733,0.0681,0.0674,,9150,0.00034
2270,0.0731,0.0649,0.0641,,9200,0.000333
2275,0.0726,0.064,0.0633,,9250,0.000326
2280,0.0714,0.0663,0.0656,,9300,0.00032
2285,0.0714,0.0631,0.0624,,9350,0.000313
2290,0.0712,0.0632,0.0625,,9400,0.000306
2295,0.0693,0.0613,0.0606,,9450,0.0003
2300,0.0696,0.0588,0.0582,,9500,0.000294
2305,0.0694,0.0592,0.0585,,9550,0.000288
2310,0.0689,0.0639,0.0632,,9600,0.000282
2315,0.0682,0.0581,0.0575,,9650,0.000277
2320,0.0676,0.052,0.0515,,9700,0.000271
2325,0.0656,0.0562,0.0556,,9750,0.000266
2330,0.0662,0.0568,0.0562,,9800,0.000261
2335,0.0657,0.058,0.0574,,9850,0.000256
2340,0.0652,0.0458,0.0454,,9900,0.000251
2345,0.0651,0.0514,0.0509,,9950,0.000246
2350,0.0643,0.0415,0.0411,,10000,0.000241
2355,0.0626,0.0475,0.047,,11000,0.000164
2360,0.0631,0.0502,0.0497,,12000,0.000115
2365,0.063,0.0494,0.0489,,13000,8.34E-05
2370,0.0624,0.0308,0.0305,,14000,6.19E-05
2375,0.0614,0.0441,0.0437,,15000,4.69E-05
2380,0.0618,0.0426,0.0421,,16000,3.61E-05
2385,0.0591,0.0308,0.0305,,17000,2.83E-05
2390,0.0604,0.0371,0.0367,,18000,2.25E-05
2395,0.0601,0.0406,0.0402,,19000,1.81E-05
2400,0.0597,0.0442,0.0437,,20000,1.47E-05
2405,0.0594,0.0336,0.0333,,25000,6.05E-06
2410,0.0592,0.0338,0.0335,,30000,2.93E-06
2415,0.057,0.0273,0.0271,,35000,1.58E-06
2420,0.0578,0.0266,0.0264,,40000,9.31E-07
2425,0.0573,0.0331,0.0328,,50000,3.83E-07
2430,0.0572,0.0451,0.0447,,60000,1.85E-07
2435,0.0565,0.0149,0.0148,,80000,5.88E-08
2440,0.0563,0.0432,0.0429,,100000,2.42E-08
2445,0.0556,0.0208,0.0207,,120000,1.17E-08
2450,0.0546,0.0136,0.0135,,150000,4.81E-09
2455,0.0542,0.0249,0.0247,,200000,1.53E-09
2460,0.0545,0.0334,0.0332,,250000,6.28E-10
2465,0.0543,0.0241,0.024,,300000,2.95E-10
2470,0.0534,0.0167,0.0166,,400000,1.01E-10
2475,0.0534,0.0165,0.0164,,1000000,3.38E-12
2480,0.0521,0.00804,0.008,,,
2485,0.0518,0.00561,0.00558,,,
2490,0.0522,0.00351,0.0035,,,
2495,0.0489,0.00288,0.00286,,,
2500,0.0514,0.00706,0.00703,,,
2505,0.0508,0.00152,0.00151,,,
2510,0.0496,0.00222,0.00221,,,
2515,0.0488,0.000519,0.000516,,,
2520,0.0481,0.000371,0.000369,,,
2525,0.0476,4.14E-05,4.12E-05,,,
2530,0.0477,6.36E-07,6.33E-07,,,
2535,0.0471,1.75E-07,1.74E-07,,,
2540,0.0468,3.77E-07,3.75E-07,,,
2545,0.0466,5.38E-11,5.35E-11,,,
2550,0.0463,2.82E-13,2.81E-13,,,
2555,0.0459,1.04E-09,1.04E-09,,,
2560,0.0454,3.1E-11,3.08E-11,,,
2565,0.0452,1.6E-14,1.58E-14,,,
2570,0.0449,1.53E-18,1.52E-18,,,
2575,0.0445,1.08E-27,1.07E-27,,,
2580,0.0441,3.82E-22,3.79E-22,,,
2585,0.0433,1.72E-34,1.71E-34,,,
2590,0.0434,5.48E-31,5.44E-31,,,
2595,0.043,2.28E-33,2.27E-33,,,
2600,0.0429,4.49E-28,4.46E-28,,,
2605,0.0428,5.81E-35,5.76E-35,,,
2610,0.0425,5.94E-34,5.9E-34,,,
2615,0.0423,1.12E-37,1.11E-37,,,
2620,0.0419,5.65E-29,5.61E-29,,,
2625,0.0406,3.87E-28,3.84E-28,,,
2630,0.0412,2.8E-45,2.8E-45,,,
2635,0.041,3.9E-16,3.87E-16,,,
2640,0.0402,1.18E-16,1.17E-16,,,
2645,0.0402,9E-19,8.93E-19,,,
2650,0.04,1.43E-19,1.42E-19,,,
2655,0.0396,1.31E-27,1.3E-27,,,
2660,0.0395,2.61E-25,2.59E-25,,,
2665,0.0389,1.11E-37,1.1E-37,,,
2670,0.0391,0,0,,,
2675,0.0386,0,0,,,
2680,0.0384,0,0,,,
2685,0.0382,0,0,,,
2690,0.0378,1.02E-29,1.02E-29,,,
2695,0.0375,7.13E-33,7.1E-33,,,
2700,0.0371,0,0,,,
2705,0.0369,2.93E-42,2.93E-42,,,
2710,0.0367,1.13E-35,1.12E-35,,,
2715,0.0366,3.86E-26,3.85E-26,,,
2720,0.0364,5.61E-45,5.61E-45,,,
2725,0.0361,7.29E-22,7.31E-22,,,
2730,0.036,6.07E-19,6.09E-19,,,
2735,0.0357,5.49E-21,5.51E-21,,,
2740,0.0355,2.33E-27,2.34E-27,,,
2745,0.0354,1.31E-23,1.32E-23,,,
2750,0.0352,1.66E-28,1.68E-28,,,
2755,0.0349,6.73E-44,6.73E-44,,,
2760,0.0345,0,0,,,
2765,0.0344,2.68E-27,2.7E-27,,,
2770,0.0343,8.38E-24,8.45E-24,,,
2775,0.0339,4E-38,4.04E-38,,,
2780,0.0336,4.81E-34,4.85E-34,,,
2785,0.0334,3.89E-27,3.93E-27,,,
2790,0.0332,1.22E-16,1.23E-16,,,
2795,0.0329,3.62E-16,3.66E-16,,,
2800,0.0328,1.65E-12,1.67E-12,,,
2805,0.0325,6.75E-14,6.82E-14,,,
2810,0.0324,4.02E-10,4.07E-10,,,
2815,0.0323,2.87E-10,2.9E-10,,,
2820,0.0321,2.05E-11,2.08E-11,,,
2825,0.0318,1.76E-07,1.78E-07,,,
2830,0.0317,3.9E-06,3.95E-06,,,
2835,0.0314,2.13E-10,2.15E-10,,,
2840,0.0312,1.96E-07,1.98E-07,,,
2845,0.0309,4.06E-05,4.11E-05,,,
2850,0.0307,1.16E-06,1.17E-06,,,
2855,0.0304,4.49E-07,4.54E-07,,,
2860,0.0302,2.54E-05,2.57E-05,,,
2865,0.03,0.000168,0.00017,,,
2870,0.0296,6.31E-06,6.39E-06,,,
2875,0.0294,0.000392,0.000397,,,
2880,0.0294,0.000247,0.00025,,,
2885,0.0292,0.000453,0.000459,,,
2890,0.0291,0.000186,0.000189,,,
2895,0.029,0.00266,0.0027,,,
2900,0.0288,0.000812,0.000822,,,
2905,0.0287,0.000111,0.000112,,,
2910,0.0285,0.00272,0.00276,,,
2915,0.0282,0.00126,0.00127,,,
2920,0.028,0.00289,0.00293,,,
2925,0.0278,0.00108,0.0011,,,
2930,0.0276,0.00589,0.00596,,,
2935,0.0273,0.00649,0.00657,,,
2940,0.0271,0.00163,0.00165,,,
2945,0.0268,0.00145,0.00147,,,
2950,0.0267,0.00523,0.00529,,,
2955,0.0266,0.00234,0.00237,,,
2960,0.0264,0.0046,0.00465,,,
2965,0.0263,0.00744,0.00753,,,
2970,0.0261,0.000352,0.000357,,,
2975,0.026,0.000854,0.000865,,,
2980,0.0258,0.00134,0.00135,,,
2985,0.0257,0.00696,0.00705,,,
2990,0.0255,0.0103,0.0104,,,
2995,0.0254,0.00428,0.00433,,,
3000,0.0253,0.00785,0.00794,,,
3005,0.0251,0.00289,0.00293,,,
3010,0.025,0.00685,0.00693,,,
3015,0.0249,0.00556,0.00562,,,
3020,0.0247,0.000634,0.000641,,,
3025,0.0245,0.0075,0.00759,,,
3030,0.0244,0.00608,0.00615,,,
3035,0.0242,0.0025,0.00253,,,
3040,0.0239,0.00202,0.00205,,,
3045,0.024,0.00421,0.00426,,,
3050,0.0239,0.00103,0.00104,,,
3055,0.0239,0.000289,0.000293,,,
3060,0.0238,0.0063,0.00638,,,
3065,0.0235,0.00291,0.00295,,,
3070,0.0234,0.00175,0.00177,,,
3075,0.0233,0.00602,0.00609,,,
3080,0.0232,0.00362,0.00366,,,
3085,0.023,0.00177,0.00179,,,
3090,0.0228,0.00238,0.00241,,,
3095,0.0226,0.000655,0.000663,,,
3100,0.0224,0.0044,0.00445,,,
3105,0.0223,0.000922,0.000932,,,
3110,0.0221,0.000846,0.000855,,,
3115,0.0218,0.00227,0.00229,,,
3120,0.0217,0.00982,0.00993,,,
3125,0.0216,0.00303,0.00306,,,
3130,0.0215,0.00576,0.00582,,,
3135,0.0214,0.0114,0.0116,,,
3140,0.0212,0.00332,0.00336,,,
3145,0.0211,0.00325,0.00329,,,
3150,0.0209,0.00667,0.00675,,,
3155,0.0208,0.00564,0.0057,,,
3160,0.0207,0.00923,0.00933,,,
3165,0.0207,0.014,0.0142,,,
3170,0.0205,0.0125,0.0126,,,
3175,0.0205,0.00923,0.00933,,,
3180,0.0203,0.0106,0.0107,,,
3185,0.0202,0.00808,0.00816,,,
3190,0.0202,0.00424,0.00428,,,
3195,0.0201,0.00269,0.00272,,,
3200,0.0199,0.000438,0.000443,,,
3205,0.0199,0.00031,0.000313,,,
3210,0.0198,0.000136,0.000138,,,
3215,0.0196,0.000498,0.000502,,,
3220,0.0195,0.00161,0.00162,,,
3225,0.0194,0.000199,0.000201,,,
3230,0.0194,0.000341,0.000344,,,
3235,0.0193,0.00729,0.00736,,,
3240,0.0192,0.00375,0.00378,,,
3245,0.0191,0.000734,0.000741,,,
3250,0.0191,0.00261,0.00263,,,
3255,0.0189,0.00994,0.01,,,
3260,0.0188,0.00122,0.00124,,,
3265,0.0187,0.00245,0.00247,,,
3270,0.0186,0.00122,0.00123,,,
3275,0.0185,0.00593,0.00598,,,
3280,0.0184,0.00286,0.00289,,,
3285,0.0183,0.0111,0.0112,,,
3290,0.0183,0.00876,0.00883,,,
3295,0.018,0.00122,0.00123,,,
3300,0.0179,0.00178,0.00179,,,
3305,0.0179,0.00394,0.00397,,,
3310,0.0177,0.00392,0.00396,,,
3315,0.0176,1.61E-05,1.63E-05,,,
3320,0.0173,6E-05,6.05E-05,,,
3325,0.0173,0.00352,0.00355,,,
3330,0.0171,0.00466,0.0047,,,
3335,0.017,0.00907,0.00915,,,
3340,0.0169,0.00346,0.00349,,,
3345,0.0168,0.00354,0.00357,,,
3350,0.0166,0.00803,0.0081,,,
3355,0.0165,0.00363,0.00366,,,
3360,0.0164,0.00524,0.00529,,,
3365,0.0163,0.00719,0.00726,,,
3370,0.0162,0.00394,0.00398,,,
3375,0.0161,0.00846,0.00854,,,
3380,0.016,0.00511,0.00516,,,
3385,0.016,0.00749,0.00756,,,
3390,0.0159,0.00986,0.00996,,,
3395,0.0158,0.00955,0.00964,,,
3400,0.0156,0.0125,0.0126,,,
3405,0.0157,0.00446,0.00451,,,
3410,0.0155,0.00708,0.00715,,,
3415,0.0155,0.00728,0.00735,,,
3420,0.0154,0.0132,0.0133,,,
3425,0.0153,0.01,0.0101,,,
3430,0.0152,0.00869,0.00878,,,
3435,0.0152,0.0116,0.0117,,,
3440,0.015,0.00803,0.00812,,,
3445,0.015,0.0113,0.0114,,,
3450,0.0149,0.0112,0.0113,,,
3455,0.0149,0.00831,0.00839,,,
3460,0.0148,0.0125,0.0127,,,
3465,0.0148,0.00982,0.00992,,,
3470,0.0147,0.0123,0.0124,,,
3475,0.0146,0.0109,0.0111,,,
3480,0.0145,0.0112,0.0113,,,
3485,0.0144,0.0121,0.0122,,,
3490,0.0144,0.0104,0.0105,,,
3495,0.0143,0.0123,0.0124,,,
3500,0.0142,0.0119,0.012,,,
3505,0.0141,0.0118,0.0119,,,
3510,0.014,0.012,0.0121,,,
3515,0.014,0.0115,0.0116,,,
3520,0.0139,0.0121,0.0122,,,
3525,0.0139,0.0114,0.0115,,,
3530,0.0138,0.0111,0.0112,,,
3535,0.0138,0.00946,0.00953,,,
3540,0.0137,0.00903,0.0091,,,
3545,0.0137,0.00954,0.00962,,,
3550,0.0136,0.0105,0.0106,,,
3555,0.0135,0.00906,0.00912,,,
3560,0.0134,0.0108,0.0109,,,
3565,0.0134,0.0109,0.0109,,,
3570,0.0132,0.00834,0.0084,,,
3575,0.0132,0.00864,0.0087,,,
3580,0.0131,0.0102,0.0103,,,
3585,0.0131,0.00917,0.00923,,,
3590,0.013,0.00945,0.00951,,,
3595,0.0129,0.00967,0.00973,,,
3600,0.0129,0.0103,0.0103,,,
3605,0.0128,0.0104,0.0104,,,
3610,0.0127,0.00948,0.00954,,,
3615,0.0127,0.00947,0.00953,,,
3620,0.0126,0.0116,0.0117,,,
3625,0.0126,0.0102,0.0103,,,
3630,0.0125,0.00996,0.01,,,
3635,0.0125,0.0103,0.0104,,,
3640,0.0124,0.0115,0.0115,,,
3645,0.0124,0.0106,0.0107,,,
3650,0.0123,0.0101,0.0102,,,
3655,0.0122,0.011,0.011,,,
3660,0.0121,0.0109,0.011,,,
3665,0.0121,0.0103,0.0103,,,
3670,0.012,0.0079,0.00795,,,
3675,0.012,0.00483,0.00486,,,
3680,0.0119,0.00833,0.00838,,,
3685,0.0118,0.00944,0.00949,,,
3690,0.0118,0.00969,0.00975,,,
3695,0.0117,0.0101,0.0102,,,
3700,0.0115,0.0109,0.0109,,,
3705,0.0116,0.0108,0.0108,,,
3710,0.0115,0.00936,0.00941,,,
3715,0.0115,0.00923,0.00927,,,
3720,0.0114,0.0104,0.0104,,,
3725,0.0114,0.0107,0.0108,,,
3730,0.0113,0.00927,0.00932,,,
3735,0.0113,0.00858,0.00863,,,
3740,0.0111,0.00885,0.00889,,,
3745,0.0111,0.0103,0.0104,,,
3750,0.011,0.00929,0.00933,,,
3755,0.011,0.00899,0.00903,,,
3760,0.0109,0.00886,0.0089,,,
3765,0.0109,0.00855,0.00859,,,
3770,0.0109,0.00912,0.00916,,,
3775,0.0108,0.00905,0.00909,,,
3780,0.0107,0.00957,0.00962,,,
3785,0.0107,0.00881,0.00885,,,
3790,0.0106,0.00776,0.00779,,,
3795,0.0106,0.00887,0.00891,,,
3800,0.0105,0.00986,0.0099,,,
3805,0.0105,0.0093,0.00934,,,
3810,0.0104,0.00825,0.00828,,,
3815,0.0104,0.00776,0.00779,,,
3820,0.0103,0.00966,0.00969,,,
3825,0.0103,0.00951,0.00954,,,
3830,0.0103,0.00959,0.00963,,,
3835,0.0102,0.00769,0.00772,,,
3840,0.0101,0.00898,0.00901,,,
3845,0.0101,0.00878,0.00881,,,
3850,0.01,0.00883,0.00886,,,
3855,0.01,0.00851,0.00854,,,
3860,0.00994,0.00799,0.00802,,,
3865,0.00991,0.0081,0.00812,,,
3870,0.00983,0.00736,0.00738,,,
3875,0.00983,0.00676,0.00678,,,
3880,0.00975,0.00653,0.00655,,,
3885,0.0097,0.00677,0.00679,,,
3890,0.00971,0.00688,0.0069,,,
3895,0.00962,0.00748,0.0075,,,
3900,0.0096,0.00793,0.00795,,,
3905,0.00959,0.00793,0.00795,,,
3910,0.00952,0.00714,0.00716,,,
3915,0.0095,0.00699,0.00701,,,
3920,0.00941,0.00695,0.00697,,,
3925,0.0094,0.00685,0.00687,,,
3930,0.00932,0.00705,0.00707,,,
3935,0.0093,0.00735,0.00737,,,
3940,0.00923,0.0074,0.00742,,,
3945,0.0092,0.00754,0.00756,,,
3950,0.00911,0.00763,0.00765,,,
3955,0.00908,0.00772,0.00774,,,
3960,0.00902,0.00775,0.00777,,,
3965,0.00901,0.00781,0.00783,,,
3970,0.00893,0.00768,0.0077,,,
3975,0.00891,0.00751,0.00753,,,
3980,0.00884,0.00739,0.0074,,,
3985,0.0088,0.00743,0.00745,,,
3990,0.00878,0.00737,0.00739,,,
3995,0.0087,0.00721,0.00723,,,
4000,0.00868,0.0071,0.00712,,,
